# Bench 2200000 1243.79
# Bench 2500000 1094.48
# targetLowbound : 1242 ; targetHighbound : 1245
# targetQ1 : 1225 ; targetQ3 : 1250
# startLowbound : 1094 ; startHighbound : 1095
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
time-long	abs. time	time-short
0	6652543825	0
1304125	6705043800	1301050
1326900	6715056475	1323925
879000	6734496025	875975
0	6734496025	0
0	6734496025	0
2420225	6770052175	2417250
0	6770052175	0
2888600	6807547950	2885625
0	6807547950	0
0	6807547950	0
0	6807547950	0
0	6807547950	0
0	6807547950	0
3398875	6915052775	3395825
1412525	6940046375	1409525
0	6940046375	0
0	6940046375	0
0	6940046375	0
0	6940046375	0
2328225	7027554275	2325125
2108725	7047009675	2105675
2271650	7062560075	2268625
0	7062560075	0
0	7062560075	0
0	7062560075	0
0	7062560075	0
1644250	7117562400	1641300
0	7117562400	0
0	7117562400	0
1762475	7140055600	1759750
3293550	7162554175	3290575
0	7162554175	0
0	7162554175	0
3381475	7207551875	3377975
0	7207551875	0
2916300	7230051625	2913325
0	7230051625	0
1069000	7270049150	1066025
1612250	7280049850	1609575
0	7280049850	0
2305350	7329487825	2302400
0	7329487825	0
2879075	7360051375	2875625
1614025	7385053825	1611000
3441050	7400063300	3438075
0	7400063300	0
2789700	7445054225	2786650
2149775	7455066800	2146250
0	7455066800	0
0	7455066800	0
0	7455066800	0
0	7455066800	0
0	7455066800	0
2862125	7569496275	2859100
0	7569496275	0
0	7569496275	0
0	7569496275	0
0	7569496275	0
1747325	7660056100	1744325
2169425	7671995750	2166450
0	7671995750	0
0	7671995750	0
3062725	7720056275	3059700
0	7720056275	0
0	7720056275	0
0	7720056275	0
0	7720056275	0
3308875	7797557125	3306125
2461525	7815057325	2458500
2726925	7827562700	2723550
0	7827562700	0
2511075	7875056675	2507850
0	7875056675	0
0	7875056675	0
0	7875056675	0
0	7875056675	0
1513675	7972558800	1510675
2977200	7985057375	2974125
3069875	7995067525	3066875
0	7995067525	0
1413900	8025058850	1410900
1346000	8052570925	1343000
3232225	8070059600	3229275
1125100	8080059875	1122150
2193400	8090058125	2190700
2394425	8110076650	2391475
1916225	8129550900	1913275
0	8129550900	0
2076000	8162560575	2072925
1063525	8180062950	1060275
2091325	8201995700	2087650
0	8201995700	0
0	8201995700	0
0	8201995700	0
0	8201995700	0
0	8201995700	0
0	8201995700	0
2710550	8295062150	2706375
0	8295062150	0
0	8295062150	0
0	8295062150	0
1670625	8397016875	1666975
2547650	8420061275	2544050
2875050	8447571125	2870975
0	8447571125	0
3148575	8502561875	3144275
3464750	8522565525	3461225
0	8522565525	0
1909650	8550077825	1906675
0	8550077825	0
0	8550077825	0
0	8550077825	0
0	8550077825	0
0	8550077825	0
0	8550077825	0
1080350	8642563175	1077275
0	8642563175	0
0	8642563175	0
0	8642563175	0
0	8642563175	0
0	8642563175	0
2147525	8747564975	2144525
2205950	8760075900	2202950
0	8760075900	0
0	8760075900	0
2626225	8812015950	2621675
0	8812015950	0
0	8812015950	0
0	8812015950	0
0	8812015950	0
0	8812015950	0
1152775	8902567200	1149575
0	8902567200	0
1317175	8940066500	1314075
1730675	8960067450	1727675
1736625	8965070850	1733925
2799600	8987568800	2794775
0	8987568800	0
0	8987568800	0
0	8987568800	0
0	8987568800	0
0	8987568800	0
0	8987568800	0
1653925	9122020100	1650925
0	9122020100	0
0	9122020100	0
0	9122020100	0
0	9122020100	0
0	9122020100	0
1108950	9220084800	1104925
0	9220084800	0
0	9220084800	0
1927025	9242572775	1924075
0	9242572775	0
0	9242572775	0
0	9242572775	0
1843425	9282569075	1840425
0	9282569075	0
0	9282569075	0
0	9282569075	0
1457150	9322572625	1454150
0	9322572625	0
1329100	9357571950	1326075
0	9357571950	0
0	9357571950	0
0	9357571950	0
530625	9424540675	527650
0	9424540675	0
0	9424540675	0
0	9424540675	0
0	9424540675	0
2798475	9494528375	2795400
0	9494528375	0
3134375	9532574100	3131350
2902550	9550074725	2899550
0	9550074725	0
0	9550074725	0
0	9550074725	0
0	9550074725	0
0	9550074725	0
1517700	9645084575	1514725
1097125	9662573900	1094100
0	9662573900	0
0	9662573900	0
0	9662573900	0
0	9662573900	0
0	9662573900	0
2707925	9762026900	2704925
0	9762026900	0
3110750	9782574550	3107775
1081800	9792575625	1078825
0	9792575625	0
0	9792575625	0
0	9792575625	0
0	9792575625	0
0	9792575625	0
2090175	9885083650	2087425
0	9885083650	0
0	9885083650	0
0	9885083650	0
2024175	9945082450	2021225
0	9945082450	0
2268700	9985086875	2265725
0	9985086875	0
0	9985086875	0
0	9985086875	0
0	9985086875	0
1801800	10057579650	1799075
0	10057579650	0
0	10057579650	0
3157275	10110077500	3154300
0	10110077500	0
0	10110077500	0
1387875	10142580400	1384900
1364050	10154516600	1361100
0	10154516600	0
2859925	10182579825	2856950
0	10182579825	0
0	10182579825	0
2493250	10235080550	2490175
3114475	10242586725	3111500
0	10242586725	0
0	10242586725	0
0	10242586725	0
0	10242586725	0
0	10242586725	0
3221725	10362583525	3218725
0	10362583525	0
0	10362583525	0
3427950	10412584625	3424925
3101275	10425080400	3098025
0	10425080400	0
0	10425080400	0
2627400	10455083900	2624425
0	10455083900	0
1537225	10484558650	1534275
0	10484558650	0
1019250	10502598050	1016275
0	10502598050	0
0	10502598050	0
0	10502598050	0
0	10502598050	0
1977175	10590083250	1974175
0	10590083250	0
2763550	10620084450	2760850
0	10620084450	0
1168675	10647582000	1166000
1914850	10652595675	1911875
0	10652595675	0
0	10652595675	0
0	10652595675	0
2678775	10702586850	2675775
0	10702586850	0
2261900	10740084925	2258925
0	10740084925	0
2261825	10785087150	2258825
0	10785087150	0
0	10785087150	0
0	10785087150	0
1115775	10867595800	1112725
2479325	10877586900	2476300
2518325	10890088300	2515350
1505475	10917590350	1502475
1573000	10945095275	1569800
0	10945095275	0
0	10945095275	0
0	10945095275	0
0	10945095275	0
0	10945095275	0
0	10945095275	0
0	10945095275	0
0	10945095275	0
0	10945095275	0
2894125	11112023400	2890925
1785750	11135089925	1782775
0	11135089925	0
0	11135089925	0
3152525	11187589025	3149775
0	11187589025	0
0	11187589025	0
1193000	11240089275	1190025
2534425	11267043150	2531425
1085975	11295089600	1082925
0	11295089600	0
3103500	11315091950	3100500
0	11315091950	0
0	11315091950	0
1840125	11374535950	1837150
1724400	11382600200	1721400
0	11382600200	0
0	11382600200	0
0	11382600200	0
0	11382600200	0
0	11382600200	0
3328925	11472594375	3325975
2588325	11487026200	2585375
0	11487026200	0
0	11487026200	0
0	11487026200	0
0	11487026200	0
0	11487026200	0
0	11487026200	0
2204775	11630094650	2202075
2101875	11635109300	2099150
0	11635109300	0
0	11635109300	0
3089575	11675096825	3086550
0	11675096825	0
0	11675096825	0
0	11675096825	0
0	11675096825	0
2236050	11760100525	2233025
0	11760100525	0
0	11760100525	0
0	11760100525	0
0	11760100525	0
2623300	11852594925	2620300
0	11852594925	0
2494700	11892606125	2491675
1250775	11915099725	1247800
0	11915099725	0
3393800	11962595000	3390625
0	11962595000	0
0	11962595000	0
0	11962595000	0
0	11962595000	0
1667500	12032028475	1664525
2333450	12044549375	2330475
0	12044549375	0
3386600	12080099925	3383625
2626375	12107604550	2623375
2678250	12115098975	2675250
0	12115098975	0
2650225	12135100850	2647225
2415125	12142598200	2412050
0	12142598200	0
1374725	12180102700	1371675
0	12180102700	0
0	12180102700	0
0	12180102700	0
0	12180102700	0
0	12180102700	0
0	12180102700	0
1825100	12292600125	1822100
0	12292600125	0
2453000	12335100375	2450000
2096600	12347606550	2093625
0	12347606550	0
2292575	12377602300	2289825
1253400	12395100675	1250375
0	12395100675	0
0	12395100675	0
1449325	12422603975	1446350
0	12422603975	0
2556825	12460103750	2553800
0	12460103750	0
0	12460103750	0
0	12460103750	0
1216375	12512048175	1213375
2735125	12537086825	2732125
3233850	12567612975	3230850
2543975	12580108100	2541000
0	12580108100	0
0	12580108100	0
0	12580108100	0
3289400	12662605650	3286400
2427725	12677606425	2424725
0	12677606425	0
0	12677606425	0
0	12677606425	0
0	12677606425	0
0	12677606425	0
2177250	12782605675	2174125
0	12782605675	0
0	12782605675	0
1338000	12827608725	1335025
0	12827608725	0
1856075	12872619150	1853125
0	12872619150	0
0	12872619150	0
0	12872619150	0
0	12872619150	0
0	12872619150	0
0	12872619150	0
2771950	12950129725	2768975
1131175	12972608850	1128000
0	12972608850	0
0	12972608850	0
0	12972608850	0
1968425	13052055800	1965450
0	13052055800	0
678450	13092050750	675500
0	13092050750	0
1287350	13137624450	1284325
0	13137624450	0
0	13137624450	0
0	13137624450	0
0	13137624450	0
0	13137624450	0
1925300	13269576975	1921750
0	13269576975	0
0	13269576975	0
0	13269576975	0
0	13269576975	0
1534925	13350123800	1531900
0	13350123800	0
2968400	13390122175	2965425
2389175	13395112875	2386475
0	13395112875	0
1332825	13422628900	1329700
1103925	13442609975	1100925
0	13442609975	0
0	13442609975	0
0	13442609975	0
0	13442609975	0
0	13442609975	0
0	13442609975	0
2064300	13557622425	2061575
0	13557622425	0
0	13557622425	0
1929650	13617085125	1926675
2471050	13644571450	2468025
0	13644571450	0
0	13644571450	0
0	13644571450	0
3072250	13740127300	3069275
0	13740127300	0
0	13740127300	0
1206875	13790134175	1203875
0	13790134175	0
3338575	13827618300	3335575
0	13827618300	0
3382375	13865114450	3379325
1515875	13882620375	1512875
2021950	13902623925	2018925
0	13902623925	0
0	13902623925	0
813450	13949552725	810475
0	13949552725	0
3319300	13982628450	3316275
0	13982628450	0
0	13982628450	0
3070675	14050129575	3067725
0	14050129575	0
1036050	14077619875	1033075
2178750	14097117525	2175725
0	14097117525	0
2871300	14122620000	2868300
3180250	14142618875	3177250
2565925	14160132025	2562925
0	14160132025	0
0	14160132025	0
0	14160132025	0
0	14160132025	0
0	14160132025	0
0	14160132025	0
1299375	14267622525	1296375
2661050	14275126750	2658075
2317200	14302072725	2314175
0	14302072725	0
0	14302072725	0
1282675	14355120475	1279700
0	14355120475	0
0	14355120475	0
0	14355120475	0
1602600	14427622675	1599625
0	14427622675	0
0	14427622675	0
0	14427622675	0
0	14427622675	0
0	14427622675	0
1221650	14530136375	1217325
0	14530136375	0
0	14530136375	0
0	14530136375	0
2356975	14620146400	2353975
0	14620146400	0
2811550	14657075800	2808525
0	14657075800	0
0	14657075800	0
1831100	14700137750	1828375
1150875	14727637475	1147875
1898350	14737097350	1895350
3034550	14757625975	3031525
2650325	14767639275	2647375
2768700	14785125075	2765675
989025	14792627825	986050
0	14792627825	0
0	14792627825	0
0	14792627825	0
2912025	14870138050	2909025
0	14870138050	0
0	14870138050	0
0	14870138050	0
3111100	14947644400	3108075
2647400	14954583175	2644425
1940625	14977628850	1937550
1381700	15002629750	1378675
2188650	15022629125	2185425
0	15022629125	0
0	15022629125	0
2212900	15075133225	2209925
0	15075133225	0
2460750	15095136075	2457750
0	15095136075	0
0	15095136075	0
0	15095136075	0
0	15095136075	0
0	15095136075	0
0	15095136075	0
1840225	15209600050	1837225
1169075	15220146450	1166075
0	15220146450	0
0	15220146450	0
3393975	15280151075	3390975
0	15280151075	0
0	15280151075	0
2802125	15340154050	2799175
0	15340154050	0
2711550	15360155850	2708550
0	15360155850	0
572500	15394626750	569525
3215625	15420144775	3212625
3486425	15442632975	3483450
0	15442632975	0
0	15442632975	0
0	15442632975	0
1611375	15525135075	1608125
0	15525135075	0
0	15525135075	0
3009975	15575133525	3006975
2049675	15580143250	2046975
2414575	15590145650	2411850
0	15590145650	0
0	15590145650	0
0	15590145650	0
0	15590145650	0
0	15590145650	0
0	15590145650	0
0	15590145650	0
0	15590145650	0
0	15590145650	0
2182800	15727640875	2180100
0	15727640875	0
568400	15754603850	565450
0	15754603850	0
0	15754603850	0
0	15754603850	0
1280175	15825135375	1277150
1679450	15830149600	1676725
1756275	15842636450	1753175
0	15842636450	0
0	15842636450	0
0	15842636450	0
0	15842636450	0
0	15842636450	0
3253400	15957650700	3250425
0	15957650700	0
0	15957650700	0
3245150	16000152300	3242175
614925	16024574400	611925
3318875	16045150775	3315675
0	16045150775	0
3011125	16092640375	3008125
1987025	16112638700	1984050
0	16112638700	0
0	16112638700	0
0	16112638700	0
2829000	16155140525	2826025
1747500	16165154000	1744525
0	16165154000	0
0	16165154000	0
1920050	16245156275	1917050
0	16245156275	0
0	16245156275	0
0	16245156275	0
2619425	16292643025	2616475
0	16292643025	0
0	16292643025	0
2255075	16362653375	2252100
1343875	16372644700	1340900
1943625	16382654400	1940650
0	16382654400	0
0	16382654400	0
0	16382654400	0
0	16382654400	0
3418125	16450156175	3415150
1905725	16467643700	1902750
0	16467643700	0
0	16467643700	0
0	16467643700	0
1723700	16520171475	1721000
0	16520171475	0
2597900	16559588075	2594925
0	16559588075	0
0	16559588075	0
3153075	16625142950	3149975
0	16625142950	0
2433300	16667645575	2430300
2203575	16682645775	2200575
0	16682645775	0
2258925	16707645975	2255925
2061500	16732651050	2058475
1368225	16745145225	1365275
2432825	16767084700	2429850
3017000	16790161325	3013975
3443700	16820160450	3439875
0	16820160450	0
0	16820160450	0
3156975	16887648425	3154025
2855700	16900162150	2852725
1631050	16905144950	1628325
1460600	16932644350	1457550
0	16932644350	0
0	16932644350	0
0	16932644350	0
1816275	17000159800	1813325
0	17000159800	0
0	17000159800	0
2130550	17045149000	2127575
2675200	17070176100	2671975
0	17070176100	0
2851600	17125152225	2848475
0	17125152225	0
0	17125152225	0
1292725	17185150650	1290000
2275450	17195153375	2272450
0	17195153375	0
2915025	17220165375	2912025
2004975	17239652700	2002000
0	17239652700	0
0	17239652700	0
0	17239652700	0
0	17239652700	0
0	17239652700	0
0	17239652700	0
2995825	17357653200	2992875
0	17357653200	0
0	17357653200	0
2025975	17402670650	2022225
0	17402670650	0
2469950	17445164400	2466975
0	17445164400	0
0	17445164400	0
0	17445164400	0
3274425	17510166225	3271450
0	17510166225	0
0	17510166225	0
2494350	17572653400	2491175
0	17572653400	0
0	17572653400	0
0	17572653400	0
2903200	17647657000	2900175
2952950	17657651725	2949950
0	17657651725	0
0	17657651725	0
3269250	17710165325	3266250
0	17710165325	0
0	17710165325	0
2768650	17760162050	2765675
0	17760162050	0
0	17760162050	0
0	17760162050	0
0	17760162050	0
0	17760162050	0
3293700	17867656750	3290725
0	17867656750	0
2559475	17909607400	2556400
1854125	17920169450	1851425
1899700	17935165050	1896725
2739675	17960169875	2736700
0	17960169875	0
2679700	17980172300	2676950
2571775	17987659425	2569050
1155225	18012657725	1152175
0	18012657725	0
0	18012657725	0
2712200	18075154550	2709000
0	18075154550	0
0	18075154550	0
0	18075154550	0
2824175	18130173825	2821225
0	18130173825	0
1065100	18177659550	1062150
0	18177659550	0
0	18177659550	0
2204675	18227664000	2201550
0	18227664000	0
1725650	18262662325	1722600
0	18262662325	0
0	18262662325	0
2689775	18307658800	2686775
811575	18317105525	808600
0	18317105525	0
3136150	18360172500	3133175
0	18360172500	0
0	18360172500	0
2188900	18410187575	2185675
1458275	18422661850	1455300
1584275	18427665325	1581575
0	18427665325	0
1774225	18460177650	1771525
0	18460177650	0
2877075	18510175350	2874125
2154200	18517662425	2151450
0	18517662425	0
2515800	18557663950	2512725
0	18557663950	0
0	18557663950	0
0	18557663950	0
1022300	18627680225	1019350
0	18627680225	0
0	18627680225	0
0	18627680225	0
0	18627680225	0
2820125	18710185250	2816700
0	18710185250	0
0	18710185250	0
0	18710185250	0
0	18710185250	0
3350825	18822668000	3347850
1923000	18845167600	1920025
1032150	18867666700	1029050
0	18867666700	0
1263100	18894635050	1258400
0	18894635050	0
0	18894635050	0
3084475	18935168800	3081500
0	18935168800	0
2657875	18955167075	2654900
0	18955167075	0
0	18955167075	0
0	18955167075	0
0	18955167075	0
2179450	19042675900	2176425
0	19042675900	0
0	19042675900	0
2248250	19107669475	2245075
0	19107669475	0
0	19107669475	0
3384900	19167670825	3381925
3311825	19187670225	3308700
0	19187670225	0
3079125	19222679875	3076125
0	19222679875	0
0	19222679875	0
0	19222679875	0
1354750	19305175275	1351125
0	19305175275	0
0	19305175275	0
1454250	19377674525	1451250
1141325	19387674025	1138350
0	19387674025	0
0	19387674025	0
0	19387674025	0
3096200	19460193650	3093225
0	19460193650	0
0	19460193650	0
0	19460193650	0
0	19460193650	0
0	19460193650	0
0	19460193650	0
0	19460193650	0
0	19460193650	0
2065225	19620189600	2062000
2231200	19625175625	2228475
1496875	19635173650	1493925
1478775	19657675500	1475825
1236000	19674607700	1232275
0	19674607700	0
1509750	19722676250	1506725
2772400	19730193875	2769700
3116025	19755182425	3112525
0	19755182425	0
0	19755182425	0
1485975	19822679625	1482825
0	19822679625	0
0	19822679625	0
2714050	19879645000	2711075
0	19879645000	0
0	19879645000	0
3031800	19947680075	3028825
0	19947680075	0
0	19947680075	0
0	19947680075	0
0	19947680075	0
0	19947680075	0
0	19947680075	0
0	19947680075	0
1822425	20067682775	1819375
2507400	20077680200	2504425
0	20077680200	0
3070250	20130187825	3067050
3219200	20150194225	3216125
0	20150194225	0
1198375	20187680750	1195450
0	20187680750	0
2527825	20212682625	2524800
0	20212682625	0
0	20212682625	0
0	20212682625	0
0	20212682625	0
2565000	20319639400	2562025
0	20319639400	0
0	20319639400	0
1459250	20350203575	1456250
1391350	20367680600	1388425
0	20367680600	0
0	20367680600	0
0	20367680600	0
0	20367680600	0
0	20367680600	0
0	20367680600	0
0	20367680600	0
2420950	20475189850	2415425
3449250	20482683125	3445675
1729475	20494613350	1726525
0	20494613350	0
1636450	20527685125	1633475
0	20527685125	0
0	20527685125	0
2057400	20587683375	2054400
3056125	20595187100	3053175
0	20595187100	0
0	20595187100	0
0	20595187100	0
0	20595187100	0
3216325	20670199500	3213625
2425050	20682683275	2422100
1182900	20697686025	1179950
2814375	20712689950	2811425
1889675	20727685150	1886725
0	20727685150	0
0	20727685150	0
1996825	20762687200	1993825
2512450	20782120325	2509350
2867025	20790202325	2864350
1378500	20812696200	1375475
0	20812696200	0
0	20812696200	0
0	20812696200	0
0	20812696200	0
2809050	20877151525	2806100
2372450	20892689825	2369475
0	20892689825	0
0	20892689825	0
1889525	20930201825	1886800
1923600	20947693300	1919550
0	20947693300	0
0	20947693300	0
3493500	21010205500	3490550
2561600	21037688500	2558625
0	21037688500	0
3400150	21087689450	3397150
0	21087689450	0
1380225	21125189300	1377225
0	21125189300	0
0	21125189300	0
0	21125189300	0
1491275	21175200150	1488300
0	21175200150	0
1766975	21230203275	1764000
2218075	21242686775	2215100
2048500	21262132100	2045525
0	21262132100	0
3406300	21285189900	3403325
0	21285189900	0
0	21285189900	0
0	21285189900	0
0	21285189900	0
1668925	21377694625	1666000
0	21377694625	0
2822075	21417692600	2819075
0	21417692600	0
2226075	21445206575	2223075
1160725	21462156200	1157750
0	21462156200	0
2923425	21515188700	2920350
588875	21527136525	585900
1253950	21544666625	1250925
0	21544666625	0
1189625	21572697150	1186575
3072375	21580207425	3069650
0	21580207425	0
1566000	21615193450	1563025
1295675	21635195525	1292675
1369450	21652174225	1366050
0	21652174225	0
0	21652174225	0
0	21652174225	0
1122450	21722694450	1119450
0	21722694450	0
0	21722694450	0
0	21722694450	0
2853200	21800214925	2850200
0	21800214925	0
0	21800214925	0
1255500	21847694575	1252500
1346325	21855192925	1343375
2471875	21877698300	2468000
0	21877698300	0
1343075	21900211925	1340100
1828475	21904672350	1825775
0	21904672350	0
0	21904672350	0
1846700	21965205350	1843700
0	21965205350	0
0	21965205350	0
0	21965205350	0
1177500	22049643350	1173900
0	22049643350	0
0	22049643350	0
3023875	22125197000	3017475
1341125	22132706650	1338125
0	22132706650	0
0	22132706650	0
1538675	22182699050	1534450
0	22182699050	0
1960475	22215203275	1957750
0	22215203275	0
0	22215203275	0
