# Bench 2500000 1096.42
# Bench 2200000 1243.18
# targetLowbound : 1093 ; targetHighbound : 1100
# targetQ1 : 1100 ; targetQ3 : 1100
# startLowbound : 1242 ; startHighbound : 1244
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
time-long	abs. time	time-short
0	884466343825	0
0	884466343825	0
1340925	884521333850	1337650
2755325	884548853075	2752100
1794725	884563824875	1791550
0	884563824875	0
991625	884588826600	988450
0	884588826600	0
2881275	884616341250	2876100
0	884616341250	0
0	884616341250	0
0	884616341250	0
0	884616341250	0
0	884616341250	0
2704100	884741333225	2700900
1713550	884768835025	1710275
1616275	884781347725	1613075
2353875	884806330175	2350200
0	884806330175	0
0	884806330175	0
0	884806330175	0
2991900	884841327900	2988950
0	884841327900	0
0	884841327900	0
980525	884878843825	977600
0	884878843825	0
0	884878843825	0
0	884878843825	0
0	884878843825	0
2808925	884993856650	2805700
0	884993856650	0
0	884993856650	0
0	884993856650	0
0	884993856650	0
0	884993856650	0
0	884993856650	0
1793325	885111332750	1790125
1266450	885138850725	1263225
0	885138850725	0
0	885138850725	0
0	885138850725	0
0	885138850725	0
0	885138850725	0
0	885138850725	0
0	885138850725	0
0	885138850725	0
1141850	885281355350	1138950
0	885281355350	0
0	885281355350	0
3230425	885341338500	3227200
0	885341338500	0
0	885341338500	0
0	885341338500	0
0	885341338500	0
0	885341338500	0
0	885341338500	0
0	885341338500	0
2331450	885513856050	2327550
0	885513856050	0
0	885513856050	0
0	885513856050	0
0	885513856050	0
0	885513856050	0
0	885513856050	0
0	885513856050	0
0	885513856050	0
0	885513856050	0
0	885513856050	0
1616100	885678839775	1612900
3203075	885701339050	3199875
0	885701339050	0
0	885701339050	0
0	885701339050	0
0	885701339050	0
2501875	885801349800	2498600
1664725	885811367625	1661525
2075150	885821338000	2071900
2091300	885836339050	2088025
0	885836339050	0
0	885836339050	0
0	885836339050	0
0	885836339050	0
0	885836339050	0
0	885836339050	0
0	885836339050	0
2195825	885991342650	2192650
0	885991342650	0
2545950	886013850175	2543075
0	886013850175	0
0	886013850175	0
0	886013850175	0
0	886013850175	0
0	886013850175	0
0	886013850175	0
1129300	886128862825	1126025
1098175	886133849175	1095275
0	886133849175	0
2094275	886171345050	2089025
0	886171345050	0
2450200	886208840800	2447000
0	886208840800	0
2081800	886236349750	2078550
1748600	886248848975	1745400
0	886248848975	0
0	886248848975	0
0	886248848975	0
3328975	886321366425	3325775
0	886321366425	0
2876500	886333848950	2872900
0	886333848950	0
2625575	886368870175	2622350
0	886368870175	0
0	886368870175	0
3283475	886411345375	3280275
3124625	886426348975	3121425
0	886426348975	0
0	886426348975	0
0	886426348975	0
0	886426348975	0
0	886426348975	0
0	886426348975	0
0	886426348975	0
0	886426348975	0
0	886426348975	0
0	886426348975	0
0	886426348975	0
0	886426348975	0
1967025	886621372700	1963850
3352525	886643855525	3349325
2415425	886671363275	2412250
0	886671363275	0
0	886671363275	0
2476650	886718864225	2473450
0	886718864225	0
0	886718864225	0
0	886718864225	0
0	886718864225	0
1340250	886811349775	1337025
2024625	886828841550	2021375
0	886828841550	0
0	886828841550	0
2156225	886896360275	2152475
0	886896360275	0
1669400	886916348300	1666200
1947150	886943863375	1943950
0	886943863375	0
0	886943863375	0
0	886943863375	0
2873850	887016349750	2868500
1651950	887021385275	1649025
0	887021385275	0
0	887021385275	0
0	887021385275	0
0	887021385275	0
0	887021385275	0
2899275	887133851925	2896050
2608800	887148856375	2605575
0	887148856375	0
0	887148856375	0
0	887148856375	0
0	887148856375	0
0	887148856375	0
0	887148856375	0
0	887148856375	0
2457200	887263844050	2454275
2304975	887283844275	2301800
0	887283844275	0
0	887283844275	0
0	887283844275	0
2232875	887338856775	2229675
0	887338856775	0
0	887338856775	0
3343400	887381374550	3340200
0	887381374550	0
0	887381374550	0
0	887381374550	0
0	887381374550	0
0	887381374550	0
0	887381374550	0
0	887381374550	0
0	887381374550	0
0	887381374550	0
0	887381374550	0
0	887381374550	0
0	887381374550	0
2805400	887606357750	2801625
0	887606357750	0
0	887606357750	0
1922425	887663851900	1919225
0	887663851900	0
0	887663851900	0
1863000	887711357250	1859800
2207325	887733881500	2204075
0	887733881500	0
0	887733881500	0
1626800	887778855700	1623575
0	887778855700	0
1986250	887813857350	1983350
0	887813857350	0
0	887813857350	0
0	887813857350	0
0	887813857350	0
0	887813857350	0
2390675	887903866275	2387725
2416525	887923862025	2413325
2088775	887943864200	2085575
0	887943864200	0
1811225	887971368950	1808025
0	887971368950	0
0	887971368950	0
0	887971368950	0
0	887971368950	0
1679275	888053874000	1676375
2110100	888073864800	2106900
1848875	888091365900	1845675
0	888091365900	0
0	888091365900	0
0	888091365900	0
0	888091365900	0
0	888091365900	0
2990250	888173861850	2987075
0	888173861850	0
3142325	888206388700	3139025
0	888206388700	0
0	888206388700	0
0	888206388700	0
0	888206388700	0
0	888206388700	0
983500	888321381700	980325
2762050	888328862750	2758850
0	888328862750	0
1594775	888343867775	1591850
3264300	888366364700	3261050
0	888366364700	0
0	888366364700	0
1973250	888418885825	1970000
2232400	888441369950	2229175
0	888441369950	0
2766275	888471381125	2763050
0	888471381125	0
0	888471381125	0
