# Bench 2500000 1096.05
# Bench 1500000 1827.50
# targetLowbound : 1094 ; targetHighbound : 1099
# targetQ1 : 1100 ; targetQ3 : 1100
# startLowbound : 1823 ; startHighbound : 1832
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
time-long	abs. time	time-short
0	107996109400	0
1722300	108141106800	1717425
3415375	108156109975	3410575
2192575	108181106875	2187775
1207100	108193608875	1202275
2809175	108216110875	2804375
1696400	108231148000	1691625
3102950	108246114550	3098150
0	108246114550	0
2378975	108288607725	2374175
1904375	108296110675	1899600
0	108296110675	0
2418725	108318624875	2414325
0	108318624875	0
0	108318624875	0
1819675	108371113075	1815350
1415775	108383609050	1410950
2922075	108396120425	2917250
0	108396120425	0
0	108396120425	0
0	108396120425	0
2202325	108446112825	2197525
2834300	108476114600	2829400
1407075	108493617300	1402250
2671700	108516111775	2666875
0	108516111775	0
3313150	108538613175	3308700
0	108538613175	0
1408850	108551148875	1404475
1858500	108556113400	1854125
0	108556113400	0
2772750	108588612600	2768350
0	108588612600	0
2687250	108628611875	2682450
1623700	108638613300	1618925
2559650	108653624175	2554850
1186875	108673623725	1182100
0	108673623725	0
2654300	108706113650	2649475
3108050	108716124750	3103250
2147175	108723613850	2142350
0	108723613850	0
0	108723613850	0
1338575	108776127625	1333675
0	108776127625	0
3176900	108806115675	3172075
0	108806115675	0
0	108806115675	0
2354375	108833615350	2349600
2886300	108841117275	2881950
2361825	108863615150	2356950
1346325	108876127075	1341400
2740975	108888614225	2736125
3149425	108911130150	3144650
0	108911130150	0
0	108911130150	0
1613750	108983619100	1608975
0	108983619100	0
1275950	109011116050	1271175
0	109011116050	0
3077850	109056122825	3073000
1314200	109073626500	1309375
0	109073626500	0
2532250	109101117125	2527200
1946500	109106118600	1942150
0	109106118600	0
3041875	109163616350	3037075
3312950	109186117300	3308125
1206300	109213625450	1201350
2569125	109221118225	2564775
0	109221118225	0
0	109221118225	0
2524225	109288617950	2519450
1865800	109308619425	1860925
0	109308619425	0
2731575	109343620250	2726700
2332300	109366120600	2327550
0	109366120600	0
1415925	109398619100	1411125
0	109398619100	0
1998700	109421121775	1994325
0	109421121775	0
0	109421121775	0
0	109421121775	0
3006400	109488631700	3001600
1953375	109501121125	1948600
1196450	109521121525	1191500
2148475	109526133525	2144175
0	109526133525	0
0	109526133525	0
3022175	109576121950	3017350
0	109576121950	0
3351525	109591133850	3347200
0	109591133850	0
0	109591133850	0
1901000	109648622950	1896150
1696275	109661123200	1691450
2211725	109686125950	2206950
0	109686125950	0
0	109686125950	0
2355200	109731124200	2350400
1923600	109758640025	1918725
0	109758640025	0
0	109758640025	0
0	109758640025	0
1930925	109826127025	1926100
0	109826127025	0
0	109826127025	0
0	109826127025	0
0	109826127025	0
0	109826127025	0
0	109826127025	0
0	109826127025	0
2059350	109951124775	2055050
0	109951124775	0
0	109951124775	0
2897225	109993624875	2892225
3253325	110011125900	3248550
2534150	110018639225	2529825
0	110018639225	0
1835600	110046128050	1830800
0	110046128050	0
2677700	110073627400	2672850
1615875	110083628025	1611050
1339200	110093628775	1334375
0	110093628775	0
2552550	110146127225	2547675
0	110146127225	0
0	110146127225	0
2472600	110193626725	2467800
2867525	110211129150	2862725
2021475	110218635450	2017050
1237175	110223631250	1232425
2536800	110233630700	2532025
1269900	110248631350	1265200
2354750	110268633475	2350050
0	110268633475	0
1755750	110291129400	1751400
2970775	110321136750	2966050
1580525	110348631450	1575625
0	110348631450	0
0	110348631450	0
2136000	110406134175	2131250
0	110406134175	0
0	110406134175	0
0	110406134175	0
3316950	110481132125	3312050
2587950	110506133050	2583175
0	110506133050	0
0	110506133050	0
0	110506133050	0
0	110506133050	0
0	110506133050	0
0	110506133050	0
3034125	110621131150	3029300
3272375	110636134375	3267600
0	110636134375	0
0	110636134375	0
0	110636134375	0
0	110636134375	0
2902025	110706148575	2897250
0	110706148575	0
2599450	110743633400	2594625
0	110743633400	0
0	110743633400	0
0	110743633400	0
0	110743633400	0
0	110743633400	0
2673450	110863639275	2668550
0	110863639275	0
1028675	110896151725	1023850
1561900	110908634900	1557125
3314450	110938639825	3309600
2827050	110958639925	2822175
0	110958639925	0
1749950	110981135125	1745550
0	110981135125	0
1023150	111006138275	1018300
1104625	111028639600	1099700
1610400	111036137825	1605525
1937375	111051149600	1932575
2971675	111061136375	2967300
1124475	111086139125	1118025
1732250	111103639250	1727375
0	111103639250	0
1866400	111143640675	1861575
0	111143640675	0
2016950	111168653750	2012600
3127500	111198644125	3122700
3060875	111228639725	3056075
3026400	111236137800	3021650
0	111236137800	0
951600	111276140300	946775
0	111276140300	0
2699700	111316140775	2694875
0	111316140775	0
2916275	111351139650	2911925
1667725	111366153375	1662925
1825200	111376140800	1820375
0	111376140800	0
0	111376140800	0
0	111376140800	0
959175	111451139400	954350
1751925	111456142125	1747600
2526925	111478642050	2522125
2335900	111506143375	2331125
0	111506143375	0
2779800	111538642200	2774975
0	111538642200	0
0	111538642200	0
2520175	111566142350	2515350
0	111566142350	0
2971675	111596143725	2965575
2355875	111623647725	2350950
2706100	111635930500	2701250
2836725	111666143400	2831900
1608350	111688642450	1603525
0	111688642450	0
1053075	111721144550	1048200
0	111721144550	0
0	111721144550	0
3306000	111766144650	3301200
0	111766144650	0
2727950	111793646550	2723100
1689600	111801145525	1685225
1918175	111828646625	1913225
2099450	111856147700	2094625
1304125	111861152350	1299725
2188175	111878653850	2183450
0	111878653850	0
0	111878653850	0
0	111878653850	0
2336150	111953648975	2331350
0	111953648975	0
2788125	111988655750	2783350
1265575	112008655525	1260725
0	112008655525	0
1147025	112056149200	1142225
3032650	112066159850	3027850
1130875	112088650350	1125925
2358900	112118648300	2353875
1790600	112146154825	1785800
0	112146154825	0
0	112146154825	0
0	112146154825	0
3148725	112238665025	3143900
2170600	112261156800	2165775
1401950	112268650650	1397600
2977450	112298665875	2972600
0	112298665875	0
1763375	112348651550	1758500
968025	112373648675	963225
2380350	112403658300	2375375
0	112403658300	0
0	112403658300	0
2168600	112453651350	2163750
1501475	112463659125	1496675
0	112463659125	0
0	112463659125	0
0	112463659125	0
1723775	112536151025	1719000
1471275	112563650900	1466525
1480500	112578652625	1475700
991250	112598655775	986475
2614725	112628661475	2609725
0	112628661475	0
0	112628661475	0
0	112628661475	0
0	112628661475	0
1760275	112703651725	1755350
0	112703651725	0
1317350	112751158600	1312450
1520775	112773656850	1515975
3122175	112801153100	3117400
2632200	112821155500	2627400
3393050	112846166325	3388225
2602725	112858653325	2597900
1683525	112868659050	1678650
1639450	112876154925	1634725
2651950	112883672500	2647175
3394050	112893654475	3389250
0	112893654475	0
0	112893654475	0
2199600	112936154875	2193400
0	112936154875	0
3021900	112983666925	3017025
0	112983666925	0
1523450	112996158325	1519100
0	112996158325	0
0	112996158325	0
1275600	113046160375	1270800
2140875	113053658100	2136100
0	113053658100	0
0	113053658100	0
0	113053658100	0
1279125	113083666125	1274375
2195375	113091157425	2191050
0	113091157425	0
1587975	113116159775	1583225
1887700	113138664500	1882775
0	113138664500	0
2306575	113161173150	2301775
2910950	113186159975	2906125
1720450	113211156775	1715625
0	113211156775	0
2246625	113241157750	2242250
1615875	113266161975	1611050
1579325	113278657875	1574575
0	113278657875	0
1055650	113298676575	1050850
1062550	113316160850	1057725
2249175	113331159850	2244350
1359325	113351159950	1354550
2336950	113358675050	2332575
2364800	113371157925	2360025
0	113371157925	0
0	113371157925	0
0	113371157925	0
0	113371157925	0
0	113371157925	0
0	113371157925	0
0	113371157925	0
0	113371157925	0
0	113371157925	0
0	113371157925	0
2583475	113576163000	2578725
3261375	113583670850	3256625
0	113583670850	0
2467525	113636164225	2461325
1067575	113656161675	1062750
1250550	113683664425	1245575
0	113683664425	0
2834925	113698663825	2830175
0	113698663825	0
2162800	113738664025	2158000
0	113738664025	0
0	113738664025	0
1651525	113778665025	1646700
2863825	113791169775	2859025
0	113791169775	0
1090600	113808673975	1085725
1809275	113836167500	1804475
2463425	113858666450	2458625
0	113858666450	0
0	113858666450	0
1888625	113893669025	1883800
2440050	113906177950	2435275
2189200	113933666850	2184400
0	113933666850	0
2921025	113956166350	2916250
0	113956166350	0
1695450	113983680350	1690150
0	113983680350	0
2444700	114031166950	2439875
0	114031166950	0
3168200	114071167950	3163400
3373050	114101177425	3368225
0	114101177425	0
0	114101177425	0
0	114101177425	0
3242800	114176179250	3238025
0	114176179250	0
0	114176179250	0
2240225	114243669125	2235100
1196550	114261172600	1191775
2998600	114281174575	2993825
3359400	114308670275	3354525
0	114308670275	0
3186750	114351167350	3181950
2767900	114358683500	2763550
3004875	114368670375	3000100
0	114368670375	0
1331225	114406171600	1326425
2283800	114428671475	2279000
2499250	114436171900	2494450
2002400	114441175025	1998050
2163525	114463673500	2158750
2589975	114491172375	2585200
0	114491172375	0
1053675	114521173375	1048875
0	114521173375	0
1927775	114571192225	1922975
2593775	114578675675	2589450
0	114578675675	0
0	114578675675	0
2855875	114621172575	2851500
1915200	114631171925	1910850
1465875	114653684950	1459825
1394100	114678675575	1389275
1580950	114691187325	1576225
2290650	114721171950	2285350
0	114721171950	0
0	114721171950	0
0	114721171950	0
2420925	114793674250	2416175
2725175	114806190900	2720450
0	114806190900	0
0	114806190900	0
2101025	114863676450	2096275
0	114863676450	0
0	114863676450	0
1649100	114898676925	1644125
0	114898676925	0
0	114898676925	0
0	114898676925	0
1151525	114958676450	1146575
0	114958676450	0
2219075	114993678850	2214300
3141800	115003689025	3137025
0	115003689025	0
0	115003689025	0
0	115003689025	0
2156825	115086178650	2151900
2012025	115113678775	2007200
0	115113678775	0
0	115113678775	0
3205675	115158684650	3200900
3199000	115188677825	3192975
1463025	115208679350	1458200
2547100	115228680775	2542250
0	115228680775	0
0	115228680775	0
0	115228680775	0
0	115228680775	0
0	115228680775	0
2274350	115333684900	2269550
0	115333684900	0
0	115333684900	0
2050275	115376180600	2045525
1339200	115396179575	1334475
2845875	115426193450	2841025
0	115426193450	0
0	115426193450	0
2599475	115471181800	2594625
0	115471181800	0
0	115471181800	0
0	115471181800	0
2490800	115548685250	2486450
0	115548685250	0
1327075	115586183975	1322300
2596675	115611180925	2591750
1039775	115638681350	1034950
2763375	115661182375	2758625
1201975	115686193325	1197025
1197450	115696186225	1192675
0	115696186225	0
1400575	115726196750	1395775
1395550	115751184050	1390475
0	115751184050	0
0	115751184050	0
1882725	115821185875	1877925
0	115821185875	0
2709950	115861185325	2705150
2489675	115886187400	2484850
0	115886187400	0
3209700	115923684900	3204775
992775	115948690175	987975
1571300	115953686325	1566475
1053275	115981190500	1048475
0	115981190500	0
0	115981190500	0
2567000	116033689025	2562175
0	116033689025	0
1109775	116078699100	1105000
0	116078699100	0
0	116078699100	0
2504575	116106191200	2499675
2000250	116116186875	1995475
0	116116186875	0
2965650	116156194550	2960875
0	116156194550	0
0	116156194550	0
1612650	116208691325	1607825
3153375	116216187050	3148550
2081675	116238690150	2076800
0	116238690150	0
2707075	116278687975	2702250
0	116278687975	0
2431775	116311187450	2426975
0	116311187450	0
0	116311187450	0
1702800	116381203025	1696900
0	116381203025	0
0	116381203025	0
0	116381203025	0
2838150	116458693075	2833350
0	116458693075	0
0	116458693075	0
0	116458693075	0
1581375	116536190800	1576625
2819475	116561193875	2814525
0	116561193875	0
1559375	116591193625	1555000
2809975	116606196625	2805200
933025	116618694700	928250
2776975	116626193575	2772250
1346425	116643695300	1341600
3011125	116661199950	3006350
0	116661199950	0
1759100	116708697750	1754100
1788325	116731194375	1783475
3279125	116746195000	3274300
0	116746195000	0
1941500	116778699800	1936700
0	116778699800	0
3255900	116793711600	3251000
1247625	116808693200	1242800
3079850	116831195325	3074975
0	116831195325	0
2825100	116843695550	2820275
0	116843695550	0
1007375	116861195225	1002600
2059975	116866195250	2055650
0	116866195250	0
2025975	116891196125	2021625
2683100	116916205750	2678275
0	116916205750	0
1187800	116948695275	1182925
0	116948695275	0
2641725	116963696525	2636925
0	116963696525	0
0	116963696525	0
2674975	117008699600	2670175
3018000	117031197500	3013150
2707600	117058699400	2702825
969700	117068696500	964900
1792275	117088701475	1787450
2364750	117096201425	2359975
0	117096201425	0
2228575	117138700025	2223800
2791775	117158700700	2786925
0	117158700700	0
2862525	117201198675	2857550
0	117201198675	0
0	117201198675	0
0	117201198675	0
2050975	117268699300	2046200
3125500	117278708725	3120675
1097225	117296200400	1092425
1527800	117313700775	1523050
2971350	117333701875	2966275
2988275	117358703550	2983525
0	117358703550	0
0	117358703550	0
1343450	117423700875	1338600
0	117423700875	0
0	117423700875	0
2387400	117471199725	2382600
1717475	117488704650	1712700
0	117488704650	0
3009275	117523701325	3004375
0	117523701325	0
0	117523701325	0
2309000	117556203300	2304200
0	117556203300	0
2613975	117573703175	2609150
2502550	117601201625	2497775
1884425	117611205975	1880025
3399650	117636206100	3394850
1059900	117661206200	1055100
1872725	117678701500	1867950
0	117678701500	0
1055150	117736211125	1050150
1607900	117741203775	1603575
2994025	117768704700	2989250
3345400	117796218475	3340625
2629775	117826205250	2624950
2894925	117848702825	2890000
1910300	117876205525	1905475
0	117876205525	0
1257775	117923710225	1253000
1536725	117941221550	1531900
1645175	117958704925	1640375
2518925	117983721125	2514075
2363950	118011205925	2359175
1846975	118036206425	1842100
993750	118043705650	988950
0	118043705650	0
0	118043705650	0
2276850	118118708375	2271975
0	118118708375	0
1133525	118148709875	1128650
944650	118161208400	939725
1121900	118173710575	1117100
0	118173710575	0
0	118173710575	0
1810325	118228708825	1805950
3077675	118248708525	3072825
3101375	118263712150	3096525
2250000	118291213025	2245150
2715250	118316210775	2710350
0	118316210775	0
1901675	118363709500	1896875
1951900	118388712100	1947075
0	118388712100	0
1235875	118418708325	1231525
0	118418708325	0
2041375	118458713700	2035150
0	118458713700	0
0	118458713700	0
0	118458713700	0
2301875	118523711225	2297050
2793075	118536222475	2788250
2330825	118561210000	2326050
2569350	118578716000	2564550
1566075	118591212675	1561350
2787900	118608714400	2783125
0	118608714400	0
0	118608714400	0
1166175	118668712400	1161375
0	118668712400	0
2175550	118706214125	2170775
2912600	118723713575	2907825
0	118723713575	0
0	118723713575	0
0	118723713575	0
1678600	118798714050	1673675
0	118798714050	0
1553425	118838716275	1548625
0	118838716275	0
2142375	118866215050	2137550
3210775	118888730900	3205975
2826775	118903716850	2822000
2758450	118931223400	2753600
0	118931223400	0
0	118931223400	0
0	118931223400	0
1820850	119011215325	1816100
1668350	119033717750	1663500
0	119033717750	0
1923175	119076219900	1918425
2235375	119106216825	2230600
0	119106216825	0
1092575	119133718850	1087800
1701000	119143717350	1696175
0	119143717350	0
3220325	119171216600	3215525
1150900	119191216925	1146075
3406875	119218722775	3402050
0	119218722775	0
3321125	119253719325	3316150
2937625	119281220775	2932825
1489950	119308725375	1485050
1444600	119316220075	1439800
0	119316220075	0
1613075	119338720925	1608700
0	119338720925	0
0	119338720925	0
2743700	119371218800	2739375
0	119371218800	0
2318325	119393720950	2313475
2754525	119413721875	2749725
3175675	119431223050	3170900
1611450	119446223675	1606650
3286225	119458721000	3281425
0	119458721000	0
0	119458721000	0
0	119458721000	0
1997450	119508721925	1992650
2214800	119536229075	2210025
2018625	119553732825	2013825
1982125	119578721150	1977350
1655725	119603722125	1651000
1397525	119628731300	1392575
1805025	119638723875	1800275
2496875	119656223025	2491925
994550	119666230750	989800
3026400	119688722425	3021675
2375400	119703731325	2370625
0	119703731325	0
2212125	119733510525	2207325
1265525	119753728775	1259350
1313650	119776239200	1308800
1687725	119798730750	1682900
0	119798730750	0
1317200	119823727525	1312425
0	119823727525	0
0	119823727525	0
2071075	119866226300	2066300
1357775	119891230325	1353025
0	119891230325	0
958275	119906238150	953925
3027400	119921224725	3022625
1394975	119933727175	1390250
2601175	119961233425	2596425
0	119961233425	0
2404800	120001226850	2400000
1442625	120028726975	1437750
2391225	120053737950	2386425
1999000	120081225525	1994125
0	120081225525	0
0	120081225525	0
0	120081225525	0
2090225	120123729000	2085425
2305125	120131241375	2300800
1894300	120151237975	1889525
0	120151237975	0
0	120151237975	0
0	120151237975	0
2205700	120231228950	2200875
1894850	120253732925	1890025
0	120253732925	0
1024575	120296230050	1019725
3370050	120318730375	3365300
1836875	120341249525	1832050
2622925	120361245475	2618150
3279900	120381242425	3275000
0	120381242425	0
2872675	120421240100	2867850
1689350	120443736550	1684575
0	120443736550	0
0	120443736550	0
1688575	120506232925	1683775
1296525	120533735825	1291650
0	120533735825	0
0	120533735825	0
1627400	120573731425	1622625
1511600	120601240575	1506825
0	120601240575	0
0	120601240575	0
0	120601240575	0
0	120601240575	0
0	120601240575	0
0	120601240575	0
1506650	120716235000	1502300
2049750	120743747900	2044950
3127425	120768735475	3122650
0	120768735475	0
0	120768735475	0
1731475	120803736900	1726650
0	120803736900	0
2889900	120853737475	2883725
1266625	120878734225	1261800
1971200	120906238600	1966375
2621650	120913736475	2616825
1090125	120933739800	1085350
0	120933739800	0
2292150	120983749200	2287325
0	120983749200	0
1424525	121003748825	1419700
0	121003748825	0
3246350	121036238050	3241425
0	121036238050	0
0	121036238050	0
0	121036238050	0
1610025	121093736350	1605200
0	121093736350	0
1972400	121136236075	1967575
2573725	121158742375	2568925
0	121158742375	0
0	121158742375	0
2051450	121206239725	2046125
0	121206239725	0
0	121206239725	0
2108025	121256241175	2103225
2020400	121263738500	2015575
1471075	121288741450	1465050
0	121288741450	0
0	121288741450	0
0	121288741450	0
1618550	121356243575	1613600
1610000	121366240000	1603175
2070950	121383740825	2066150
1367475	121401239875	1362725
0	121401239875	0
1911000	121426240750	1906200
0	121426240750	0
3126325	121461243325	3121550
2175800	121488747650	2170975
0	121488747650	0
2057575	121543754200	2052775
1113650	121568740200	1108875
2363875	121588742700	2359100
1259050	121606242875	1254275
2397975	121633744225	2393175
3306400	121643742550	3301625
1621075	121658744525	1614975
2585000	121688745850	2580050
2586950	121711247700	2582125
2831425	121733742050	2826575
2475875	121756244000	2471050
3137925	121773743350	3133150
3000875	121798758625	2994700
0	121798758625	0
2004175	121836244300	1999375
2289625	121851244750	2284800
2198100	121873745500	2193250
2646150	121903748475	2641325
1565025	121923747250	1560150
2439725	121953764350	2434850
0	121953764350	0
0	121953764350	0
0	121953764350	0
2934325	122023746050	2929600
3046175	122043747800	3041400
0	122043747800	0
0	122043747800	0
2154200	122088745575	2149375
2340950	122096249825	2336150
0	122096249825	0
924075	122143747625	919175
0	122143747625	0
3095425	122166248850	3090650
0	122166248850	0
0	122166248850	0
1445950	122228749100	1441200
2861300	122241246825	2856525
0	122241246825	0
1485075	122266248025	1480325
0	122266248025	0
0	122266248025	0
0	122266248025	0
2862350	122333749975	2857550
0	122333749975	0
1716775	122371249150	1712000
2989425	122391249300	2984625
3318600	122408750950	3313850
0	122408750950	0
0	122408750950	0
2767850	122468754750	2763025
2740850	122493752650	2736025
2578950	122516250600	2574175
2995225	122543759250	2990425
0	122543759250	0
0	122543759250	0
0	122543759250	0
2002250	122596251075	1997425
1656025	122611254800	1651250
0	122611254800	0
1554175	122638752825	1549275
1560300	122643753900	1555525
1301675	122666255175	1296875
3026275	122686252075	3021475
0	122686252075	0
3241825	122741257300	3237025
2528125	122763756000	2523275
0	122763756000	0
2922550	122791252850	2917775
2446500	122821256650	2440425
2962375	122841254975	2957525
0	122841254975	0
3257325	122886254600	3252475
1168950	122903756100	1164050
3361325	122921255950	3356525
0	122921255950	0
3177375	122951264425	3172525
2634850	122978756775	2629875
1406725	122983758575	1401900
1582175	122991261475	1577800
1962425	123001256700	1958025
0	123001256700	0
2393050	123036259600	2388250
0	123036259600	0
2149675	123058756075	2144825
0	123058756075	0
0	123058756075	0
1845800	123128756875	1840950
1578350	123143759275	1573500
1206925	123163757825	1202175
0	123163757825	0
2887375	123186258225	2882600
0	123186258225	0
1303400	123226258950	1298550
0	123226258950	0
0	123226258950	0
1571875	123278759700	1566975
0	123278759700	0
3094800	123308769925	3090000
1330425	123328770550	1324350
0	123328770550	0
0	123328770550	0
0	123328770550	0
2545400	123368767800	2540650
1299450	123383759225	1294650
2063200	123408762950	2058375
1205100	123421259650	1199200
0	123421259650	0
1767875	123443774975	1763050
0	123443774975	0
2910675	123476262475	2905875
1526375	123481260700	1521975
1507400	123498761575	1502625
0	123498761575	0
0	123498761575	0
3329400	123528763500	3325050
0	123528763500	0
2032900	123556264275	2028075
3106800	123573763225	3102000
2695750	123586269475	2691000
1375875	123591262125	1371550
0	123591262125	0
1424550	123626273225	1419825
0	123626273225	0
0	123626273225	0
1079700	123691268000	1074825
2316050	123718764225	2311200
3372900	123736268450	3368075
1332650	123753765500	1327800
1245225	123776263025	1240375
0	123776263025	0
0	123776263025	0
0	123776263025	0
1539675	123843767175	1534650
0	123843767175	0
2084325	123866279225	2079525
1967100	123891264250	1962275
0	123891264250	0
0	123891264250	0
0	123891264250	0
1563925	123938765925	1559100
0	123938765925	0
1812025	123976268900	1807225
2649400	124001266175	2644625
0	124001266175	0
3404575	124036268600	3399825
1183350	124043779800	1178575
1758950	124071267825	1754175
0	124071267825	0
0	124071267825	0
3164475	124148770425	3159625
2743075	124178766375	2738150
0	124178766375	0
2190425	124216271050	2184300
0	124216271050	0
2421650	124253769675	2416575
0	124253769675	0
0	124253769675	0
2594850	124301285000	2590475
1557075	124318772175	1552325
2490775	124331270725	2486050
0	124331270725	0
0	124331270725	0
2296625	124396271400	2291625
0	124396271400	0
2916750	124431268850	2911875
0	124431268850	0
1608800	124478770550	1604025
2786550	124498773225	2781750
1037100	124508771225	1032350
952150	124521288700	947125
0	124521288700	0
0	124521288700	0
0	124521288700	0
3252650	124603791325	3247600
1171550	124623790075	1166450
0	124623790075	0
0	124623790075	0
1042600	124676275825	1037825
1811550	124701274650	1806125
2100425	124716278425	2095625
0	124716278425	0
3207525	124756272950	3202725
0	124756272950	0
3226625	124791274250	3222250
1001300	124808566475	996550
0	124808566475	0
2953525	124866288350	2948525
0	124866288350	0
3371325	124911273350	3366450
0	124911273350	0
1463050	124951277425	1458225
2665125	124968776925	2660325
0	124968776925	0
2998075	125013777075	2993225
1306675	125033775575	1301850
0	125033775575	0
2960200	125083778975	2955350
0	125083778975	0
2939125	125116287750	2934325
0	125116287750	0
0	125116287750	0
0	125116287750	0
2979600	125201282700	2974650
2546725	125223779650	2541850
2570475	125241285850	2565675
1471050	125253778900	1466200
0	125253778900	0
2285675	125288778400	2280925
0	125288778400	0
3106700	125313779150	3101900
1659125	125321291575	1654775
1293700	125338778550	1288900
3067400	125368779700	3061300
0	125368779700	0
0	125368779700	0
0	125368779700	0
2217875	125428782325	2213100
1795075	125436279500	1790300
0	125436279500	0
1960825	125486279925	1956025
2313700	125503780250	2308875
1976525	125526282975	1971625
1156675	125536290600	1151900
0	125536290600	0
2710350	125571301525	2705550
0	125571301525	0
2801350	125603782425	2796525
3161100	125616287150	3156350
2001775	125638782675	1996550
0	125638782675	0
0	125638782675	0
2222775	125686283350	2217900
0	125686283350	0
0	125686283350	0
988825	125726284250	984050
1708500	125733803800	1703625
2456350	125761284200	2451575
1441675	125786284225	1436825
0	125786284225	0
2897600	125816297600	2892800
3035775	125841285625	3030825
1779525	125866284275	1774700
2114350	125893786450	2108225
3311350	125908785825	3306475
1703800	125936285650	1698975
2367400	125958801650	2362575
1001575	125981293200	996650
1089325	125998795950	1084525
0	125998795950	0
2364225	126033788175	2359375
0	126033788175	0
0	126033788175	0
2740325	126098796325	2735475
2542275	126113788225	2537400
1447800	126131286225	1442975
0	126131286225	0
0	126131286225	0
1373025	126163791150	1368175
0	126163791150	0
2775750	126211286250	2770900
1956950	126231292400	1952075
3172750	126243788025	3167725
1011000	126268791150	1006200
2950475	126278790550	2945650
1959875	126296292350	1955050
0	126296292350	0
2139175	126343791425	2134325
0	126343791425	0
0	126343791425	0
1212325	126403789250	1207250
0	126403789250	0
2106650	126423808600	2101875
0	126423808600	0
955500	126456292250	950625
0	126456292250	0
0	126456292250	0
1610175	126511291550	1605800
1670050	126533791450	1665350
0	126533791450	0
2069325	126578797975	2064600
1623750	126598794750	1619000
0	126598794750	0
0	126598794750	0
1549050	126663792225	1544200
1497775	126668793400	1493400
921475	126688794575	916700
1406275	126693804225	1401450
2593550	126716298975	2588725
1266800	126728792225	1261950
1674450	126738794675	1669650
0	126738794675	0
2234975	126776302525	2230175
988050	126788793125	983300
0	126788793125	0
2958975	126838801350	2954125
1839700	126843794475	1834900
3151975	126868794025	3147150
0	126868794025	0
2334375	126896311325	2328300
0	126896311325	0
1210875	126926297750	1206050
3145250	126938799550	3139100
1981725	126953813475	1976875
0	126953813475	0
2516150	126971297775	2511100
0	126971297775	0
0	126971297775	0
2768675	127026297600	2763825
2481425	127048797600	2476600
1306875	127053810500	1302100
0	127053810500	0
0	127053810500	0
1102200	127116305550	1097250
0	127116305550	0
2413400	127151296550	2408625
1309775	127173812800	1304975
2323800	127188799375	2319050
0	127188799375	0
2524900	127231297800	2520125
2094600	127246297325	2089825
3020250	127266300350	3015500
2871700	127281304250	2866900
0	127281304250	0
1582575	127306299950	1577775
1898175	127326300500	1893350
1201650	127341301425	1196875
1395525	127363800150	1390700
1544700	127386301775	1539900
2032450	127403799325	2026400
1198075	127408802500	1193725
0	127408802500	0
1210325	127421301250	1205525
1440025	127426299375	1435650
2186000	127441300250	2181075
3151650	127451320775	3147300
0	127451320775	0
0	127451320775	0
972075	127493811125	967250
0	127493811125	0
0	127493811125	0
0	127493811125	0
0	127493811125	0
2280275	127566303800	2275450
0	127566303800	0
993200	127588804175	988850
0	127588804175	0
1287250	127633818025	1282425
1369650	127643802850	1364825
2109575	127666302750	2104775
0	127666302750	0
2911500	127703804500	2906700
1695825	127708806275	1691425
1388625	127718806425	1383875
2608350	127738806025	2603550
3095450	127761303050	3090500
966025	127771303650	961250
0	127771303650	0
2810400	127811305350	2805600
0	127811305350	0
0	127811305350	0
2999275	127873816300	2994400
2259200	127901308550	2252950
1195175	127916309550	1189150
0	127916309550	0
2574150	127953808350	2569300
2625375	127961304475	2621025
1804950	127983808875	1800100
0	127983808875	0
2036175	128003807600	2031325
0	128003807600	0
1629450	128043818100	1624675
2177875	128063813925	2173000
1753050	128068809150	1748700
2438925	128086307375	2434000
2358975	128093807350	2354175
1027375	128116325725	1022525
921825	128121310050	917025
3110825	128148806400	3105950
2991200	128158814275	2986375
0	128158814275	0
2291550	128201309375	2286725
2147375	128211307725	2142975
1365925	128218811150	1361575
0	128218811150	0
0	128218811150	0
1765075	128278810100	1760250
1731000	128288820950	1726200
2831850	128296309150	2827050
0	128296309150	0
1788450	128316313225	1783600
3251300	128326323625	3246425
0	128326323625	0
0	128326323625	0
1433700	128386315625	1428850
0	128386315625	0
1077950	128426309625	1071925
0	128426309625	0
1400350	128466311850	1395475
0	128466311850	0
0	128466311850	0
0	128466311850	0
0	128466311850	0
0	128466311850	0
0	128466311850	0
1735200	128568813750	1730875
2000775	128578829250	1996000
0	128578829250	0
0	128578829250	0
0	128578829250	0
0	128578829250	0
1131450	128651314575	1126625
1023275	128656313925	1018950
0	128656313925	0
0	128656313925	0
0	128656313925	0
0	128656313925	0
1019700	128748814825	1015325
0	128748814825	0
2049050	128781316550	2044200
1215300	128808815175	1210425
1820600	128828815400	1815750
2904475	128841319150	2899625
2037475	128848814550	2033100
2214375	128876316375	2209525
1219375	128886316200	1214650
1491975	128896313850	1487200
1214700	128908816500	1209925
0	128908816500	0
2139650	128923821425	2134800
0	128923821425	0
1896175	128971315150	1891100
0	128971315150	0
0	128971315150	0
1494500	129013818300	1489650
3279600	129038830800	3274475
3275900	129051316900	3271125
1590375	129061323975	1586050
0	129061323975	0
1032675	129103821000	1027850
0	129103821000	0
2629000	129141329675	2624200
0	129141329675	0
0	129141329675	0
0	129141329675	0
1464950	129211317800	1460175
1889600	129236319725	1884800
1400875	129256320825	1396050
1055025	129278830000	1049700
