# Bench 2200000 1244.50
# Bench 1500000 1824.17
# targetLowbound : 1241 ; targetHighbound : 1248
# targetQ1 : 1225 ; targetQ3 : 1250
# startLowbound : 1820 ; startHighbound : 1828
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
time-long	abs. time	time-short
3342775	214897152625	3338025
0	214897152625	0
2344475	214929651775	2339675
1394075	214939671325	1389225
1603600	214964653200	1598775
2855625	214994670100	2850850
2844750	215019654225	2839800
2319000	215047173375	2314200
2730575	215067169900	2725725
0	215067169900	0
0	215067169900	0
2118225	215139659775	2113100
2484050	215149680525	2479325
3134050	215167180575	3129300
1340450	215194656750	1335375
2046575	215204675375	2042325
2951575	215214655350	2947325
0	215214655350	0
1483875	215247157575	1479100
1641525	215267157550	1636725
1720675	215274676700	1716400
2884400	215299655400	2879625
0	215299655400	0
2712025	215334660375	2707275
1351675	215362177500	1346450
1677950	215387158700	1673125
1336250	215392156975	1331925
2151725	215414674750	2146700
0	215414674750	0
2945950	215452166500	2941175
1413850	215459659250	1409075
0	215459659250	0
0	215459659250	0
1326425	215507159300	1321525
0	215507159300	0
1208675	215544658800	1203925
1670175	215559657700	1665425
0	215559657700	0
1071825	215584674425	1067525
2236125	215612158500	2230375
2473325	215624660775	2468475
0	215624660775	0
1989750	215674667050	1984875
1774450	215694659200	1769700
3013750	215719688250	3008125
3052875	215727167500	3048625
0	215727167500	0
1083250	215757177950	1078450
0	215757177950	0
0	215757177950	0
0	215757177950	0
0	215757177950	0
3054100	215869660875	3048900
2044825	215884661350	2040025
0	215884661350	0
0	215884661350	0
3108875	215949665250	3104075
925875	215957162175	921125
2501925	215979678025	2497150
0	215979678025	0
1678325	215999674525	1673525
2547900	216024663975	2543125
2249225	216042165175	2244325
0	216042165175	0
0	216042165175	0
1131700	216114667525	1126850
0	216114667525	0
2240350	216142173575	2236050
1078925	216152164525	1074150
3041950	216179669925	3035550
0	216179669925	0
0	216179669925	0
963275	216244686075	958500
0	216244686075	0
0	216244686075	0
1923850	216297191500	1919025
0	216297191500	0
0	216297191500	0
2373625	216337181025	2368800
1434675	216354682075	1429900
3264350	216382169200	3259200
0	216382169200	0
1404825	216397167075	1400000
0	216397167075	0
1087450	216419694550	1083100
0	216419694550	0
0	216419694550	0
0	216419694550	0
2405825	216502170275	2401050
0	216502170275	0
0	216502170275	0
1291300	216522170550	1287000
0	216522170550	0
2258175	216562184800	2253350
0	216562184800	0
0	216562184800	0
3000050	216607171625	2995750
1203300	216619669850	1198525
0	216619669850	0
0	216619669850	0
3312500	216659671350	3307675
2008250	216667182075	2003475
1174625	216689670850	1169575
3197575	216709671225	3192775
0	216709671225	0
0	216709671225	0
3149175	216744672700	3144325
3129200	216772177725	3124275
0	216772177725	0
0	216772177725	0
2856100	216819694325	2851325
2628425	216837194200	2623625
0	216837194200	0
0	216837194200	0
1571125	216887174125	1565925
2139400	216892190050	2135050
0	216892190050	0
2855025	216922173000	2850675
2116600	216949674475	2111775
0	216949674475	0
3004700	217007197425	2999800
0	217007197425	0
1810825	217047178400	1806075
0	217047178400	0
0	217047178400	0
2157025	217102174300	2152200
3390075	217122199775	3385250
0	217122199775	0
0	217122199775	0
0	217122199775	0
0	217122199775	0
0	217122199775	0
0	217122199775	0
3164225	217277196050	3159450
0	217277196050	0
2108750	217312195325	2104000
3016575	217339680550	3011700
934750	217352181250	930100
1591875	217372178375	1587000
2639750	217397176175	2632125
2419750	217422180925	2414850
3211100	217452192300	3206300
0	217452192300	0
2398375	217504691800	2393475
2776325	217529679675	2771375
0	217529679675	0
0	217529679675	0
1837850	217579681150	1833000
2438725	217594681950	2433900
0	217594681950	0
2898525	217624694050	2893725
0	217624694050	0
2414650	217664680150	2409875
0	217664680150	0
1267700	217684683075	1262875
2557275	217709700050	2552500
2216475	217719681775	2211675
1725700	217729693425	1720975
0	217729693425	0
0	217729693425	0
2087425	217774680000	2082675
1123650	217787183700	1118875
2482575	217797205100	2477800
0	217797205100	0
0	217797205100	0
0	217797205100	0
2894050	217857186400	2889250
1173450	217862183275	1169175
3028400	217874690550	3023575
0	217874690550	0
1053325	217929682950	1048475
2685700	217957205075	2680750
1530375	217962189800	1526050
936700	217967183500	931775
2218900	217989683150	2214075
1886675	217994695925	1882300
0	217994695925	0
1293850	218027198075	1289025
0	218027198075	0
2081175	218049685300	2076400
2545525	218062194700	2540775
1500125	218069684225	1495375
2359150	218092208075	2354375
1773775	218107187700	1768900
0	218107187700	0
2984925	218142186150	2980075
2804575	218154685750	2799775
0	218154685750	0
0	218154685750	0
0	218154685750	0
3017250	218217210750	3012950
0	218217210750	0
1470525	218239698975	1465725
1252150	218254705475	1247375
2094625	218279685400	2089700
0	218279685400	0
2746825	218314687600	2742500
0	218314687600	0
0	218314687600	0
0	218314687600	0
1822125	218369687575	1817325
1142425	218374687925	1138100
3300500	218397210950	3295750
1601125	218424688875	1595875
2297800	218452208000	2292975
0	218452208000	0
0	218452208000	0
0	218452208000	0
1022450	218537189950	1017625
1104725	218554689625	1099925
0	218554689625	0
2771500	218592186250	2766675
0	218592186250	0
2270150	218609689850	2265425
2628150	218624692750	2623450
1376675	218637191250	1371975
0	218637191250	0
0	218637191250	0
2746325	218687198300	2741575
2548900	218714690775	2544075
2558525	218727192775	2553525
2645700	218744692400	2640950
1129000	218754708250	1124725
0	218754708250	0
3372375	218812196475	3367500
0	218812196475	0
0	218812196475	0
0	218812196475	0
1031775	218902192925	1026975
1220225	218924691350	1215250
3378475	218944694600	3373625
0	218944694600	0
3274475	218982217900	3269650
0	218982217900	0
0	218982217900	0
1809425	219019710275	1804650
1501400	219042194700	1496375
3298150	219049721425	3293400
0	219049721425	0
1008150	219084718800	1003875
0	219084718800	0
0	219084718800	0
0	219084718800	0
1585100	219167198000	1580275
0	219167198000	0
1484725	219192219875	1479875
0	219192219875	0
2833250	219219695950	2828450
2122125	219234702125	2117300
0	219234702125	0
0	219234702125	0
2816175	219292196025	2811300
0	219292196025	0
2962575	219319717350	2957775
0	219319717350	0
1745000	219357204775	1740225
1613050	219374700175	1608225
0	219374700175	0
0	219374700175	0
3022875	219429697275	3018100
0	219429697275	0
2379700	219467199025	2374700
0	219467199025	0
3043375	219507220075	3038550
0	219507220075	0
1609750	219549703825	1604900
1299600	219564711050	1294675
0	219564711050	0
2183450	219589702375	2178675
0	219589702375	0
0	219589702375	0
2217675	219632216475	2212875
3343250	219642199375	3338525
3353475	219649717050	3348750
1700575	219669709100	1695800
0	219669709100	0
2639950	219704705950	2635150
0	219704705950	0
1781975	219737212925	1777175
2153300	219752219125	2148550
2208125	219782201425	2203350
3260250	219799700950	3255475
0	219799700950	0
0	219799700950	0
0	219799700950	0
0	219799700950	0
2386950	219889702300	2382025
0	219889702300	0
0	219889702300	0
2401950	219959702075	2396825
0	219959702075	0
2499075	219977204100	2494250
2328325	219992203400	2323525
2053950	220017216300	2049000
2501325	220034716200	2496475
0	220034716200	0
0	220034716200	0
3106125	220089715875	3101300
0	220089715875	0
0	220089715875	0
0	220089715875	0
939900	220184706675	935025
0	220184706675	0
2425000	220207209250	2420225
0	220207209250	0
2595475	220242207050	2590725
1990900	220257207575	1986125
1605600	220269719700	1600525
0	220269719700	0
0	220269719700	0
1823575	220304724925	1819275
1249850	220332206175	1245050
3317475	220342223800	3312725
0	220342223800	0
2369425	220359728150	2364625
2233150	220382219325	2228350
0	220382219325	0
2851925	220422210450	2847075
0	220422210450	0
0	220422210450	0
3157700	220487208550	3153425
2269900	220499710600	2265050
0	220499710600	0
2146425	220542232025	2141150
0	220542232025	0
3253025	220579730950	3248175
0	220579730950	0
0	220579730950	0
1136525	220627209425	1131650
0	220627209425	0
0	220627209425	0
0	220627209425	0
1577900	220707230375	1573100
2157125	220734712025	2151925
0	220734712025	0
1938875	220774711125	1934100
0	220774711125	0
0	220774711125	0
0	220774711125	0
2252800	220854727275	2248050
2998700	220874723100	2993975
0	220874723100	0
0	220874723100	0
1828925	220939713100	1824125
2458500	220954712700	2453800
0	220954712700	0
2366275	220994715275	2361500
0	220994715275	0
0	220994715275	0
1883225	221069742075	1878400
0	221069742075	0
1164725	221097215875	1159950
2959250	221122240525	2953975
3147525	221129718650	3142775
1786175	221157234750	1781300
1395175	221162221175	1390900
2324800	221184715725	2320025
1686775	221204715200	1682000
2624875	221222215725	2620125
2163300	221239716525	2158500
0	221239716525	0
1893600	221287216575	1888825
1355650	221312246025	1350825
0	221312246025	0
1593775	221337229150	1588975
0	221337229150	0
2989425	221382217300	2984600
0	221382217300	0
0	221382217300	0
1601150	221442238625	1596450
1760050	221454717450	1755300
0	221454717450	0
0	221454717450	0
0	221454717450	0
3155725	221537233000	3150950
0	221537233000	0
0	221537233000	0
1275725	221604745175	1270925
1429950	221612221925	1425625
2874050	221622245975	2867775
0	221622245975	0
1085675	221677234900	1080825
2027400	221682224150	2023075
0	221682224150	0
0	221682224150	0
0	221682224150	0
0	221682224150	0
3198875	221759747875	3194100
2523350	221774722275	2518575
2806450	221782237750	2802100
969350	221809720600	964325
2670100	221832241225	2665300
2588100	221862224225	2583275
1124700	221872225725	1119950
0	221872225725	0
3273050	221914724000	3268225
1347450	221929723250	1342675
0	221929723250	0
0	221929723250	0
2129350	221984722500	2124625
2594900	222014725450	2590075
0	222014725450	0
1797875	222059743250	1793025
2227700	222084727975	2222800
2410750	222099733475	2406025
0	222099733475	0
0	222099733475	0
1402650	222147247775	1397875
3314850	222177224900	3310050
0	222177224900	0
3112525	222227224800	3107700
2117500	222254739775	2112675
2399300	222284726400	2394525
1893975	222307241100	1889200
2751025	222327235500	2746250
1811100	222337225575	1806425
2222800	222352227225	2218050
0	222352227225	0
2303275	222372255175	2298550
0	222372255175	0
1683775	222417227950	1678825
2325825	222427247475	2321025
0	222427247475	0
0	222427247475	0
2806150	222494727625	2801250
2535275	222504729100	2530925
1792675	222524733900	1787700
0	222524733900	0
0	222524733900	0
2980675	222594729350	2975875
0	222594729350	0
0	222594729350	0
0	222594729350	0
3326475	222677239725	3321650
2088075	222692248775	2083350
2241800	222702232525	2237075
2430100	222727253275	2425350
1692450	222742230450	1687675
1575900	222754731450	1571125
2431675	222782249675	2426875
1990150	222799750475	1985350
3257600	222822235375	3251400
2523175	222852248300	2518375
2615700	222874730800	2610925
1236675	222884751775	1232400
1325050	222909732550	1320250
0	222909732550	0
0	222909732550	0
1568800	222934753800	1564500
1340950	222944733375	1336700
0	222944733375	0
0	222944733375	0
2894750	222984757050	2890000
2892525	223002259775	2887800
1721250	223014738450	1716025
0	223014738450	0
0	223014738450	0
0	223014738450	0
2977550	223089759425	2972500
2389700	223099734050	2384950
0	223099734050	0
0	223099734050	0
1003825	223162250475	999000
0	223162250475	0
0	223162250475	0
0	223162250475	0
0	223162250475	0
1695825	223237234750	1691025
0	223237234750	0
1294250	223272238100	1289450
3389325	223302242975	3384475
3175725	223329736850	3170875
1488300	223344736900	1483525
3204450	223352257850	3200175
2310050	223367238425	2305225
0	223367238425	0
2703675	223409744400	2698700
2417125	223439765250	2412025
1146550	223452239625	1141825
0	223452239625	0
1759500	223499747475	1754750
3037425	223527237950	3032275
3320425	223547238225	3315700
0	223547238225	0
0	223547238225	0
0	223547238225	0
1282350	223624757500	1278075
2128650	223629743625	2124325
0	223629743625	0
2985900	223674740775	2980825
1308350	223692243150	1303550
3030450	223722250150	3025525
3256200	223744740850	3251425
0	223744740850	0
0	223744740850	0
0	223744740850	0
1844400	223832246350	1839600
0	223832246350	0
1407325	223877241450	1402475
2023200	223902257300	2018350
0	223902257300	0
0	223902257300	0
0	223902257300	0
2544175	223967245550	2539375
2497950	223994759325	2493125
1235850	224007244600	1231125
3047775	224034753975	3042525
0	224034753975	0
0	224034753975	0
0	224034753975	0
2324425	224099742950	2319650
1615850	224114749200	1611050
1853125	224139761425	1848350
1470000	224144748175	1465700
3028425	224169744125	3023600
0	224169744125	0
0	224169744125	0
0	224169744125	0
1437025	224229760100	1432200
1192200	224242245200	1187450
1082575	224247257975	1077825
3403550	224264753900	3398800
0	224264753900	0
947600	224302247925	942800
3144850	224319747600	3140050
2229550	224329762225	2224850
0	224329762225	0
0	224329762225	0
955050	224379764975	950225
3372525	224409747475	3367650
1306150	224437248400	1301375
0	224437248400	0
1257325	224477247025	1252600
2833675	224499760725	2828925
0	224499760725	0
1616075	224557250500	1610825
0	224557250500	0
1823500	224574752800	1819225
1899350	224594751025	1894525
0	224594751025	0
0	224594751025	0
0	224594751025	0
0	224594751025	0
2203725	224694750100	2198825
0	224694750100	0
0	224694750100	0
0	224694750100	0
962325	224744756025	958050
982850	224757251600	978050
2987850	224777254000	2983050
0	224777254000	0
0	224777254000	0
2428700	224812252175	2424400
0	224812252175	0
2464875	224842255725	2460550
2792875	224857263775	2788050
0	224857263775	0
3069325	224884755000	3065025
1126050	224899754300	1121225
0	224899754300	0
1847175	224939752825	1842425
1141750	224952252275	1137025
0	224952252275	0
1609750	224979767625	1604950
0	224979767625	0
1867350	225017260050	1862375
1063925	225044754075	1059150
0	225044754075	0
0	225044754075	0
0	225044754075	0
1015925	225087260950	1011150
0	225087260950	0
1308100	225132257950	1303300
3243125	225144755400	3238325
3288800	225152281125	3284500
2119925	225177262200	2115075
0	225177262200	0
2883275	225199757875	2878425
2431625	225227278625	2426825
1446275	225242255700	1441525
2574450	225267271350	2569650
0	225267271350	0
0	225267271350	0
0	225267271350	0
2835925	225337280200	2831150
1766925	225352258525	1762200
0	225352258525	0
1315725	225389784750	1310925
0	225389784750	0
2113125	225437257000	2108300
1512450	225459761225	1507600
1497900	225487264075	1493100
0	225487264075	0
2988450	225522264500	2983675
2442725	225537271150	2437900
0	225537271150	0
0	225537271150	0
0	225537271150	0
0	225537271150	0
0	225537271150	0
0	225537271150	0
0	225537271150	0
0	225537271150	0
2988925	225759789150	2984175
0	225759789150	0
3399900	225792259950	3395000
2133650	225809761200	2128900
3403525	225819773650	3398825
2911850	225837276875	2907125
0	225837276875	0
2515650	225872277950	2510875
0	225872277950	0
1431200	225897263450	1426450
1352000	225919761775	1347225
0	225919761775	0
2107525	225952262125	2102775
1083050	225974762525	1078100
0	225974762525	0
0	225974762525	0
2588900	226012283250	2584175
0	226012283250	0
3287175	226049781375	3282325
0	226049781375	0
0	226049781375	0
0	226049781375	0
0	226049781375	0
0	226049781375	0
0	226049781375	0
0	226049781375	0
0	226049781375	0
1020325	226232291425	1015500
0	226232291425	0
2066825	226247267975	2062100
994975	226262268450	990250
0	226262268450	0
0	226262268450	0
1611550	226307277475	1606800
0	226307277475	0
0	226307277475	0
1842950	226349768700	1838150
0	226349768700	0
0	226349768700	0
0	226349768700	0
0	226349768700	0
3175100	226459767850	3170225
0	226459767850	0
0	226459767850	0
1054475	226507269700	1049675
3014950	226524767650	3010175
0	226524767650	0
1065375	226557270375	1060575
2371800	226564794275	2367575
0	226564794275	0
935950	226604780800	931050
0	226604780800	0
2349200	226639779000	2344475
0	226639779000	0
3202375	226667294400	3198150
3014700	226679771825	3010025
2054675	226699769175	2049925
0	226699769175	0
0	226699769175	0
2293425	226727272900	2288725
0	226727272900	0
3222975	226762277225	3218225
0	226762277225	0
0	226762277225	0
1635475	226799774700	1630750
1533775	226812290425	1529050
3148700	226822272875	3143675
0	226822272875	0
0	226822272875	0
1254750	226867291275	1250000
0	226867291275	0
2159200	226889778075	2154900
2807975	226914771725	2803250
0	226914771725	0
1284725	226932273525	1279850
2648900	226942280050	2644200
1425975	226962272050	1421225
1723600	226972294675	1718800
2164575	226979775625	2159775
0	226979775625	0
0	226979775625	0
0	226979775625	0
0	226979775625	0
0	226979775625	0
0	226979775625	0
0	226979775625	0
2511075	227062289425	2506075
1875950	227072274150	1871125
2867150	227092275300	2861675
3209025	227119779600	3204175
1970825	227132296450	1966025
0	227132296450	0
0	227132296450	0
2326350	227169791825	2322075
0	227169791825	0
0	227169791825	0
1495700	227212278425	1491425
2081375	227229776575	2076525
0	227229776575	0
1964100	227264776675	1959800
2528350	227284775850	2523600
2817100	227294787000	2812800
0	227294787000	0
3100475	227332277750	3095675
1115775	227344790575	1111075
1636675	227349776475	1632400
1842800	227354777550	1838475
0	227354777550	0
1981800	227397288975	1976975
1969200	227404776350	1964900
1714075	227419778625	1709275
1917625	227444777150	1912875
0	227444777150	0
941475	227497278325	936700
0	227497278325	0
0	227497278325	0
2063200	227539789850	2058275
2747450	227549779000	2742700
1345400	227554799500	1341100
2238900	227584780325	2234100
2903100	227612292050	2897975
0	227612292050	0
2637000	227667293300	2632150
0	227667293300	0
2312900	227697281450	2308075
2955750	227704789300	2951450
2207375	227719798475	2202575
0	227719798475	0
2025775	227742286700	2021475
0	227742286700	0
1899500	227769782900	1894650
2384850	227782283250	2380050
2877650	227809798425	2872850
1550775	227824806425	1546000
975625	227842306200	970825
0	227842306200	0
0	227842306200	0
0	227842306200	0
2208775	227907281700	2203800
2809825	227917287675	2805050
2275525	227947300825	2270050
1763275	227959783500	1758500
2677900	227969788050	2673200
0	227969788050	0
0	227969788050	0
1639500	228012284575	1634700
2542675	228037305200	2537875
2381825	228044784300	2377575
3193400	228064783275	3188700
0	228064783275	0
1006925	228092311750	1002150
1918425	228107285700	1913200
0	228107285700	0
2263950	228149806050	2259150
0	228149806050	0
2825450	228179787425	2820625
3133825	228204808250	3128550
1331150	228224802900	1326475
2567200	228232286425	2562975
0	228232286425	0
2274250	228272288350	2269475
0	228272288350	0
3390700	228312307250	3385900
2232425	228332298850	2227650
3244950	228349796400	3240125
0	228349796400	0
963450	228367297325	958200
0	228367297325	0
3011825	228399810500	3007050
1653225	228409789450	1648425
0	228409789450	0
0	228409789450	0
0	228409789450	0
1976200	228494787100	1971400
2801850	228524800075	2796900
2346125	228554814325	2341350
0	228554814325	0
3283475	228592306650	3278250
1346700	228597292150	1341950
0	228597292150	0
0	228597292150	0
0	228597292150	0
2131575	228692291800	2126750
1837375	228704795000	1832600
0	228704795000	0
1104600	228747292075	1099800
0	228747292075	0
0	228747292075	0
0	228747292075	0
0	228747292075	0
0	228747292075	0
0	228747292075	0
1478125	228844797750	1473150
1034150	228862296325	1029450
2772075	228874811750	2767350
2886925	228899791400	2882125
0	228899791400	0
2755200	228937294650	2750400
1965225	228959794600	1960475
1812500	228969796675	1807725
2147025	228992293650	2142225
2324500	229017313525	2319625
0	229017313525	0
1477075	229049818500	1472275
3179625	229067318625	3174900
0	229067318625	0
1364725	229097296000	1360000
1590100	229104808825	1585850
963500	229114794775	959225
0	229114794775	0
3110425	229137292000	3105600
2311400	229159812425	2304125
0	229159812425	0
1180400	229174791400	1176150
0	229174791400	0
1764700	229199805750	1760000
1526950	229224795375	1522225
0	229224795375	0
3326975	229267295200	3322225
0	229267295200	0
0	229267295200	0
0	229267295200	0
1126625	229312307150	1121875
1669800	229324795400	1665050
2053975	229352304425	2049250
0	229352304425	0
0	229352304425	0
2186900	229392297300	2182150
1351825	229417296975	1347075
2735675	229447300775	2730975
1309900	229472297425	1305200
2849475	229482309400	2844600
0	229482309400	0
0	229482309400	0
0	229482309400	0
1084050	229562301325	1079325
2964200	229587318775	2959400
2591900	229594799000	2587650
0	229594799000	0
3377400	229624814450	3372750
0	229624814450	0
0	229624814450	0
1786300	229684800625	1781600
1203550	229692300350	1199300
2647925	229717279650	2643100
2786500	229732320575	2781775
3004200	229762300650	2999425
3074650	229777301100	3069850
2212375	229794801225	2207550
2847825	229824814175	2843050
1305300	229842314075	1300575
0	229842314075	0
0	229842314075	0
2543875	229874822700	2538925
0	229874822700	0
1441525	229917302575	1436775
0	229917302575	0
0	229917302575	0
0	229917302575	0
2073775	229984802075	2069000
1757025	230012320150	1752275
0	230012320150	0
0	230012320150	0
984250	230062329750	979425
0	230062329750	0
0	230062329750	0
3135175	230109803025	3130375
0	230109803025	0
0	230109803025	0
2363675	230162306250	2358900
0	230162306250	0
2343975	230204821575	2339125
0	230204821575	0
3372200	230229804550	3367425
940000	230239819900	935225
2967800	230254827725	2962975
0	230254827725	0
3026300	230294816050	3021375
1586500	230312316125	1581625
3038200	230327325225	3033325
0	230327325225	0
3255400	230359834850	3250625
3369150	230367313675	3364900
0	230367313675	0
2910250	230402317100	2905500
0	230402317100	0
0	230402317100	0
2838050	230452317275	2832000
2204075	230477308075	2199250
2266350	230502315300	2261525
1629300	230519815775	1624550
0	230519815775	0
0	230519815775	0
1913125	230564834425	1908850
2483000	230589814275	2478275
0	230589814275	0
0	230589814275	0
3252350	230652310900	3247600
2107050	230679815450	2101850
0	230679815450	0
0	230679815450	0
0	230679815450	0
2547425	230724835675	2542600
2697575	230749813125	2692150
0	230749813125	0
1501425	230782321875	1496600
3398025	230809813425	3393175
0	230809813425	0
0	230809813425	0
3243125	230869823450	3238325
1234725	230884829825	1229925
2373500	230894811150	2369200
1897575	230902332775	1893300
1021750	230917311900	1014825
0	230917311900	0
0	230917311900	0
1356425	230982313725	1351625
1102700	230987315100	1097900
1133950	230992328650	1129650
2891575	231012323800	2886775
0	231012323800	0
2470575	231032317800	2466275
2323050	231057315175	2318250
2320950	231067320450	2316150
3110625	231084822700	3105675
1832950	231112314900	1828200
1464800	231117329100	1460000
0	231117329100	0
0	231117329100	0
0	231117329100	0
2192850	231174814775	2188525
2827425	231192318975	2822700
2505225	231207316725	2500375
2193800	231227315250	2189000
0	231227315250	0
2631875	231259815725	2627050
2238125	231267332075	2233350
3187400	231282338650	3182550
0	231282338650	0
3272875	231324816600	3268100
1345000	231344816150	1340225
0	231344816150	0
0	231344816150	0
2898350	231392319375	2893575
0	231392319375	0
0	231392319375	0
3373250	231464818975	3368425
0	231464818975	0
2805250	231509828300	2800400
0	231509828300	0
933575	231529819100	928800
2688925	231542334300	2684150
3051800	231572342175	3047025
2346325	231589841525	2341475
1599150	231607339425	1594350
2492675	231634820350	2487850
920425	231659830475	915625
2189500	231669821975	2184725
1663825	231694828800	1658625
0	231694828800	0
2137050	231729824400	2132100
3247400	231744829700	3242575
1056375	231757343525	1051625
0	231757343525	0
0	231757343525	0
0	231757343525	0
2873150	231844847550	2868300
0	231844847550	0
1106775	231877326000	1102000
1149600	231899846350	1144800
1147700	231924826875	1142875
2033600	231937342625	2028825
1262175	231959833725	1257325
1418750	231967322725	1413925
0	231967322725	0
930375	232014836775	925575
0	232014836775	0
3250675	232039824500	3245750
2919350	232064842975	2914625
1874500	232074823025	1870275
2486350	232087332325	2481350
1187225	232104835775	1182450
0	232104835775	0
1720075	232142335950	1715250
3008725	232167324550	3003975
0	232167324550	0
0	232167324550	0
2635550	232239828675	2630775
2875975	232254838875	2871200
2672050	232274834950	2667300
0	232274834950	0
1431000	232329836300	1426175
3215175	232337327850	3210875
1785900	232364841050	1779175
3129025	232384834050	3124275
1027575	232389827675	1023350
0	232389827675	0
0	232389827675	0
1270100	232427329975	1265350
1006350	232442328725	1001600
0	232442328725	0
1882425	232467327175	1877675
0	232467327175	0
1614850	232524854375	1609650
0	232524854375	0
1696750	232567336075	1691725
0	232567336075	0
930250	232602342050	925450
1472275	232612329050	1467500
2719925	232642334150	2715150
2482525	232662334075	2477625
2833975	232669857950	2829175
0	232669857950	0
2246325	232707352875	2241150
3023200	232734829475	3018375
1639550	232762353375	1634800
0	232762353375	0
2914125	232802342725	2909300
2216425	232832332425	2211625
2918225	232854846700	2913450
2892750	232874838600	2887975
0	232874838600	0
2835000	232917333175	2830175
0	232917333175	0
0	232917333175	0
3206200	232944844275	3201900
3021925	232952334950	3017600
2826000	232969834075	2821200
1211775	232982337300	1207000
2386375	232994854350	2381575
1359900	233009835250	1355150
2316350	233034841700	2311575
1894750	233054839900	1889925
2917575	233079835225	2912775
1088975	233092341650	1084250
0	233092341650	0
0	233092341650	0
2952600	233142350050	2947800
1968850	233162341300	1964025
1732850	233174855100	1728050
1400775	233184835600	1396500
0	233184835600	0
2382575	233224834775	2377800
2920175	233232344700	2915900
0	233232344700	0
1928200	233257335200	1923375
0	233257335200	0
0	233257335200	0
0	233257335200	0
1557575	233349844275	1552750
958400	233354837650	954075
2554650	233377356225	2549850
0	233377356225	0
0	233377356225	0
2928200	233429837175	2923400
3016225	233459840025	3011450
0	233459840025	0
0	233459840025	0
1557125	233499865900	1552350
0	233499865900	0
2888825	233517362425	2884025
1091175	233527339825	1086400
0	233527339825	0
959425	233569855425	954625
1134775	233597340575	1130000
1102825	233612338675	1098050
1626300	233622342175	1621025
2487825	233634853575	2483025
2441875	233652347575	2437100
0	233652347575	0
2836150	233702344225	2830525
2272450	233722340425	2267200
0	233722340425	0
1533200	233734846050	1528950
0	233734846050	0
0	233734846050	0
2763550	233804841225	2758475
1011250	233832361400	1006425
2656325	233849863875	2651475
3037975	233859842975	3033175
1484475	233867364400	1479600
2707700	233897342575	2702775
1395100	233904857325	1390800
2689025	233922356325	2684225
2166075	233927343300	2161275
1440475	233934842625	1436175
0	233934842625	0
1748975	233972361000	1743975
3296650	233989861250	3291900
0	233989861250	0
2232775	234002344775	2228475
3256500	234014843350	3251675
1118675	234029845525	1113875
0	234029845525	0
1199675	234067343925	1194600
1024975	234087371650	1020175
0	234087371650	0
0	234087371650	0
0	234087371650	0
1113725	234147347675	1108975
3401675	234172345500	3396850
0	234172345500	0
2365000	234222346175	2360200
2981200	234239844825	2975825
0	234239844825	0
0	234239844825	0
0	234239844825	0
2772525	234292345975	2767750
0	234292345975	0
0	234292345975	0
2751525	234364847325	2746725
0	234364847325	0
1525325	234382373550	1520600
0	234382373550	0
1968750	234417371875	1963975
0	234417371875	0
2559600	234457357550	2554850
1455050	234474860400	1450300
1816625	234492361900	1811875
0	234492361900	0
3388775	234517348975	3384075
2112775	234542375450	2108000
1135950	234549853525	1131175
0	234549853525	0
0	234549853525	0
2252900	234602362800	2248075
3180850	234619863225	3176075
2864850	234627349650	2860125
1735050	234649877300	1730200
0	234649877300	0
1819650	234694849200	1814800
1953875	234719868375	1949050
1090325	234734939800	1085600
2892100	234749876650	2886525
0	234749876650	0
1253600	234772357925	1248850
1291825	234797351000	1287025
0	234797351000	0
2635650	234839854775	2630850
2073875	234862352975	2069100
0	234862352975	0
0	234862352975	0
1450700	234917367075	1445750
2652875	234942354100	2648025
1778450	234957354700	1773550
0	234957354700	0
0	234957354700	0
1386825	235002357950	1382025
2421525	235014870050	2416725
1786950	235027355425	1782150
1628500	235047376950	1623675
0	235047376950	0
1170700	235084866475	1165900
0	235084866475	0
1699800	235117370500	1695025
0	235117370500	0
1603025	235162356050	1598225
0	235162356050	0
0	235162356050	0
1164050	235237381850	1159025
0	235237381850	0
1540950	235267356025	1535825
1195225	235289855325	1190350
0	235289855325	0
0	235289855325	0
3099925	235344867325	3095100
2912850	235364860150	2908075
0	235364860150	0
2124100	235407358700	2119275
0	235407358700	0
3409800	235449869325	3404950
1006250	235459858200	1001450
2099025	235479858475	2094175
0	235479858475	0
3399850	235529859125	3393000
3258750	235559857850	3252525
3229475	235569878675	3224725
2729975	235577359125	2723600
1475500	235597359450	1469325
1619200	235619883200	1612825
0	235619883200	0
0	235619883200	0
2296725	235677365425	2291875
1001150	235682359925	996900
0	235682359925	0
0	235682359925	0
0	235682359925	0
3311150	235747369675	3306800
0	235747369675	0
1212300	235804860575	1207450
2516000	235817371800	2511175
3025425	235837366050	3020600
0	235837366050	0
0	235837366050	0
0	235837366050	0
0	235837366050	0
0	235837366050	0
0	235837366050	0
0	235837366050	0
0	235837366050	0
0	235837366050	0
0	235837366050	0
1332850	236047365325	1328050
0	236047365325	0
1347825	236062370325	1343550
0	236062370325	0
0	236062370325	0
2093475	236107363450	2088675
0	236107363450	0
0	236107363450	0
1708200	236164880525	1703425
1371800	236182378850	1367000
2376600	236202373575	2371675
0	236202373575	0
0	236202373575	0
2697075	236269868700	2691850
2947750	236287366925	2942950
2582650	236297389300	2577850
2126675	236309868325	2121875
0	236309868325	0
