# Bench 1500000 1826.87
# Bench 2500000 1094.99
# targetLowbound : 1822 ; targetHighbound : 1832
# targetQ1 : 1825 ; targetQ3 : 1825
# startLowbound : 1093 ; startHighbound : 1097
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
time-long	abs. time	time-short
3488150	45590456525	3485250
2185350	45595473650	2182700
2341375	45607957125	2338475
0	45607957125	0
0	45607957125	0
1972700	45662968225	1969750
1144675	45680465100	1141750
1585225	45707960525	1582075
1589875	45717962700	1586950
2914325	45747962025	2911400
0	45747962025	0
0	45747962025	0
2160300	45802962725	2157350
2665375	45817970275	2662275
3091175	45832976025	3088250
1459200	45842959025	1456250
0	45842959025	0
2645300	45865462425	2642400
2625300	45880462400	2622400
1554325	45885471425	1551650
1418525	45892960575	1415850
0	45892960575	0
2079375	45930461325	2076450
0	45930461325	0
0	45930461325	0
2525400	46017961950	2522450
2175625	46032962075	2172700
3426025	46057962400	3423075
2985925	46087962175	2978675
1902225	46095460925	1898400
2194925	46122960975	2192025
0	46122960975	0
2645900	46147964400	2642975
1750475	46157961375	1747550
0	46157961375	0
3423350	46200471675	3420400
0	46200471675	0
2076125	46222964250	2073175
0	46222964250	0
0	46222964250	0
1483350	46255463850	1480500
3060350	46265463325	3057725
0	46265463325	0
2165500	46297965825	2162625
3181650	46305466925	3179025
1092250	46330465000	1089350
1330125	46352965275	1327200
0	46352965275	0
1457975	46385463000	1455075
3339300	46407981650	3336350
1021550	46417966375	1018650
2382550	46425464825	2379900
2483225	46455522925	2478975
1109600	46480466700	1106725
0	46480466700	0
1830750	46515487700	1823250
2856550	46542968375	2853200
0	46542968375	0
1874425	46580466050	1871500
1754975	46585464175	1752350
0	46585464175	0
2751350	46627967800	2748425
0	46627967800	0
0	46627967800	0
1291650	46685470375	1289025
1344975	46697968700	1342100
1428600	46705467275	1425975
0	46705467275	0
1917350	46740468375	1914350
0	46740468375	0
3113075	46760468950	3110150
2205375	46785478650	2201250
0	46785478650	0
2683300	46827971425	2680400
3200175	46842983200	3197300
3389575	46855470100	3386700
1566125	46870471600	1563275
1644000	46892971800	1641075
1123125	46905473400	1120275
3483500	46927968700	3480600
2635900	46942976100	2633025
0	46942976100	0
1049075	46967971600	1046175
1495925	46992970800	1493000
1245025	47000469900	1242150
0	47000469900	0
0	47000469900	0
0	47000469900	0
2658875	47060473525	2656000
2611950	47090483975	2607575
1575575	47102972575	1572625
2356200	47110483175	2353325
1351075	47132972875	1348175
2975300	47140472100	2972425
1491725	47157973450	1488800
3257900	47177974625	3255000
2132025	47205473600	2129125
0	47205473600	0
0	47205473600	0
2102750	47247974150	2098050
0	47247974150	0
3243475	47302992075	3240575
3177300	47327975775	3174375
2143000	47347976450	2140075
3053200	47367976600	3050300
0	47367976600	0
0	47367976600	0
1585975	47430476600	1582975
2097275	47450475250	2094325
3397500	47470477925	3394575
1830025	47487977900	1827075
3459425	47495474700	3456800
2703750	47502976575	2701125
1845950	47515476200	1843050
1212125	47540477275	1209175
2895700	47570478200	2892750
2261550	47595478925	2258625
3353450	47612983275	3350550
3219675	47630486900	3216750
3085375	47647987575	3082450
3023925	47665486025	3021025
0	47665486025	0
1392250	47680496825	1389350
2941700	47690476200	2938800
1151600	47697978575	1148675
3048075	47722979950	3044125
1746100	47745477900	1742925
3287400	47752989200	3284775
0	47752989200	0
0	47752989200	0
2317225	47805493775	2314275
2364125	47827985550	2361200
3026600	47835480550	3024000
0	47835480550	0
3232725	47882978950	3229000
1804075	47892980250	1801200
1123850	47910482475	1120525
1820625	47920481675	1817700
1654650	47927983150	1651775
2618650	47947979600	2615750
0	47947979600	0
1552575	47980480875	1549600
1037950	47992983650	1035025
0	47992983650	0
3172250	48032982825	3169300
1824225	48057984675	1821225
1130350	48072983225	1127475
2818775	48097984025	2815875
2105525	48105485800	2102925
1553800	48115481525	1551150
2973825	48137996475	2970900
1022800	48162985250	1019900
3394750	48177987150	3391850
0	48177987150	0
0	48177987150	0
0	48177987150	0
2221375	48232991100	2218475
1894600	48242981775	1891700
2080425	48247987550	2077325
1627175	48262984300	1624250
2777200	48285484225	2774300
1612900	48302987325	1610000
2324725	48330486575	2321775
2582050	48357986275	2579075
0	48357986275	0
3174450	48390488550	3170950
1862525	48402999025	1859650
2877275	48420503650	2874350
2289400	48440498250	2286425
2022500	48462991250	2019550
1182775	48487988950	1179825
2201600	48507987625	2198175
1118500	48525487050	1102400
1668900	48550487225	1665975
1354475	48575490200	1351575
1823200	48592991375	1820300
3040600	48600488800	3037725
2621850	48630489925	2618950
0	48630489925	0
1993875	48663004300	1990950
1002725	48677988100	999825
2699525	48690489800	2696600
2221675	48702986950	2218700
1191425	48725501550	1188550
0	48725501550	0
0	48725501550	0
2589175	48752989200	2586300
1482850	48777990300	1479775
0	48777990300	0
0	48777990300	0
1394000	48835503675	1391050
3282800	48862989850	3279875
2570950	48892990375	2567525
1197525	48917991875	1194600
0	48917991875	0
1840350	48940489600	1836950
0	48940489600	0
2014425	48967993550	2011550
0	48967993550	0
2724150	49002995600	2721250
3465100	49010491500	3462225
0	49010491500	0
1870875	49050492150	1867975
2209125	49078002775	2206175
2254350	49097995450	2251400
2417025	49102998125	2414425
3060500	49125491450	3057575
2939250	49152995075	2936350
0	49152995075	0
2278250	49190494000	2275400
1714025	49210497100	1711125
2894450	49237997475	2891025
1450700	49252993625	1446650
2588350	49280503725	2585250
2075050	49305492775	2072100
1709725	49318004875	1706800
1014400	49332994475	1011475
1888325	49345495850	1883350
0	49345495850	0
1392325	49380494700	1389400
0	49380494700	0
2132525	49413002275	2129600
0	49413002275	0
1436450	49433001175	1433825
1909750	49437996900	1906850
0	49437996900	0
1582925	49470497425	1579975
0	49470497425	0
3005675	49515494975	3002725
1332550	49520496875	1329900
0	49520496875	0
1458675	49563000300	1455775
0	49563000300	0
0	49563000300	0
3163200	49625499625	3160300
2243175	49638002000	2240175
2398500	49650499800	2395575
3312450	49673006150	3309475
3123125	49695496725	3120200
1843075	49720504025	1840175
0	49720504025	0
2298675	49750502050	2295775
0	49750502050	0
1188500	49788001650	1185375
0	49788001650	0
1812025	49825500075	1809125
1205300	49845498250	1202400
2671300	49873001650	2668350
2045125	49885500350	2042225
0	49885500350	0
3238025	49915515675	3235100
3185325	49938002875	3182375
1819275	49955506750	1816375
3214850	49980502250	3211825
3481300	50005501075	3478350
2835250	50020502450	2832325
3212850	50030504975	3209925
2029650	50058001650	2026700
3033025	50075502475	3030100
3395225	50085502175	3392575
2841450	50113003250	2838500
2861475	50140503200	2858550
3439275	50148003475	3436375
1752575	50155511700	1749925
3407175	50163006275	3404525
3095975	50178004975	3092825
0	50178004975	0
3088675	50223002500	3085775
0	50223002500	0
1825125	50253003825	1822475
1609800	50258005975	1606950
4535175	50272048825	4532300
3269875	50300503450	3266725
1889650	50305513175	1887050
3099850	50323015850	3095550
1614100	50328007500	1611225
1410500	50355528775	1406825
2327800	50378021025	2324875
0	50378021025	0
3296800	50395504975	3294175
1367550	50415520600	1364650
1185950	50443006325	1182500
2293325	50468006125	2290400
2203475	50478008800	2200550
0	50478008800	0
1666275	50510516450	1663350
1644825	50535504875	1641900
2833925	50545521375	2831275
0	50545521375	0
0	50545521375	0
0	50545521375	0
0	50545521375	0
2073125	50633022800	2070200
2734275	50648011325	2731350
0	50648011325	0
0	50648011325	0
2612600	50700506925	2609675
0	50700506925	0
0	50700506925	0
3427725	50745516850	3425075
1480625	50760507250	1477725
3108975	50785507950	3106075
1721175	50813012500	1718050
2956675	50825510525	2953750
1275875	50845509625	1272950
2402425	50870523525	2399400
1250675	50893014175	1247725
0	50893014175	0
3224750	50943013050	3221700
0	50943013050	0
0	50943013050	0
1660050	51015510550	1655925
2799150	51040512025	2796225
2375700	51053026075	2372800
2237275	51073017550	2234350
2774950	51103012600	2772075
2998125	51110510725	2995225
1824850	51123022425	1821925
2260100	51148015025	2257150
0	51148015025	0
1336250	51185513600	1333300
0	51185513600	0
1157425	51223022025	1154800
1706525	51228018600	1703625
3317700	51245512200	3314775
3417525	51263014525	3414500
0	51263014525	0
2558225	51300512575	2555300
3147500	51320514250	3144325
1805125	51330514350	1802200
2289675	51345516275	2286750
1339350	51370513325	1336375
0	51370513325	0
2953850	51408030250	2950900
1850125	51428021425	1847175
0	51428021425	0
1515275	51458016425	1512350
2816375	51478024900	2813450
1149200	51493020250	1145450
0	51493020250	0
1367575	51515521000	1364950
3360050	51533020950	3357175
0	51533020950	0
3435775	51590518925	3432775
0	51590518925	0
2716350	51613019325	2713450
2071325	51630519250	2068375
1611800	51650519650	1608900
2486325	51675524100	2483425
1392200	51698017325	1389275
1443625	51710526200	1440725
1524275	51730521775	1521350
2550125	51753020000	2547200
0	51753020000	0
2080550	51783027875	2077625
2576850	51790521625	2573950
1868300	51795518050	1865650
1280350	51808020075	1277450
0	51808020075	0
0	51808020075	0
1861650	51875518575	1858700
0	51875518575	0
2818975	51913020750	2816075
3471000	51938028150	3468075
3322425	51968021475	3319475
2648625	51978022550	2645700
2453100	52005541950	2450200
0	52005541950	0
1280550	52028031775	1277650
1697275	52048025975	1694350
3124825	52060523425	3121925
3148075	52083031600	3145175
2945600	52090524125	2942725
1482650	52095526075	1479975
3333975	52105524950	3331375
1634025	52133024875	1629950
1008300	52160521450	1005425
1787375	52165523000	1784775
1872375	52175525575	1869775
3457250	52205540250	3454275
0	52205540250	0
2191675	52240534575	2188775
0	52240534575	0
2306150	52283023800	2303250
1437800	52308025425	1434900
3438975	52318024025	3436075
2901750	52343026725	2898625
1745375	52348030300	1742450
0	52348030300	0
0	52348030300	0
3196950	52393029175	3193925
0	52393029175	0
1932675	52433024700	1929700
2666400	52448025900	2663475
1790925	52463027800	1787975
2913650	52483028025	2910675
0	52483028025	0
1508775	52508038000	1505850
2207900	52520527100	2204950
2876850	52538030950	2873800
2913325	52563027400	2910400
2946300	52570525250	2943425
0	52570525250	0
0	52570525250	0
0	52570525250	0
0	52570525250	0
2506775	52643027900	2503825
0	52643027900	0
1249075	52680530100	1246175
3328075	52703031475	3325150
3318875	52718039750	3315950
2745400	52738033675	2742450
3461275	52755531975	3457825
2360475	52780528525	2357425
2223725	52785526750	2221025
2814500	52810529925	2811575
0	52810529925	0
2795300	52845528100	2792675
0	52845528100	0
1389650	52898032225	1386650
3161425	52923043875	3158475
2214700	52938029575	2211800
0	52938029575	0
0	52938029575	0
2214650	53003031850	2211725
1763775	53025530800	1760875
0	53025530800	0
0	53025530800	0
2603625	53088037925	2600700
2447150	53105538900	2444275
2650900	53115532550	2648225
1051450	53125533075	1048525
2806875	53140540925	2803975
2367150	53163033650	2364225
1170625	53173034525	1167725
2541175	53198037475	2538150
1677175	53205536025	1674525
1778625	53225532325	1775725
1363025	53233044225	1360400
2580125	53255533725	2577225
0	53255533725	0
2023375	53270544425	2020725
0	53270544425	0
1973650	53300534550	1970725
1351200	53315539600	1348275
0	53315539600	0
2930700	53358033850	2927500
1624575	53385542575	1621600
1463550	53405541525	1460625
3245475	53413035950	3242850
0	53413035950	0
2345150	53433038000	2342250
0	53433038000	0
3325350	53470538025	3322425
1615700	53493035800	1611275
1058975	53508036500	1056000
3168300	53535550700	3165375
0	53535550700	0
0	53535550700	0
3162775	53605537375	3159875
2297850	53630549825	2294925
2958825	53658038250	2955900
0	53658038250	0
3021650	53690540925	3018775
2457275	53710544000	2454350
0	53710544000	0
1694400	53755538425	1691500
3139575	53770541025	3136675
0	53770541025	0
1284975	53800543750	1282075
0	53800543750	0
0	53800543750	0
0	53800543750	0
3268025	53840539225	3265150
1393550	53858039600	1390350
0	53858039600	0
1320900	53893044325	1317900
0	53893044325	0
3447575	53915545875	3444975
0	53915545875	0
2239675	53943055375	2236775
0	53943055375	0
1842475	53988045525	1839550
0	53988045525	0
2524325	54028042200	2521400
1445875	54045543600	1442925
0	54045543600	0
2042275	54078042450	2039350
2633900	54085543950	2631300
2055850	54098045850	2052950
1199700	54108059675	1196800
3286725	54138041675	3283700
0	54138041675	0
0	54138041675	0
2561875	54195554050	2558975
0	54195554050	0
1780150	54220542225	1777250
2350750	54238042700	2347850
1865575	54248057450	1862675
2509475	54275543775	2506550
1339700	54280549025	1337075
0	54280549025	0
0	54280549025	0
0	54280549025	0
1927150	54358058650	1924275
2682525	54383048850	2679425
2960375	54413044100	2957425
1875825	54418052025	1872925
2684625	54428048250	2681700
0	54428048250	0
1042175	54455545775	1039150
1619300	54465545350	1616675
1139375	54485557800	1136425
2339500	54493047925	2336875
2212150	54498048050	2209250
1979575	54505552900	1976925
2382825	54513048625	2380200
3405600	54528046400	3401525
2875775	54550546475	2872850
1165500	54568046100	1162625
2245750	54585546275	2242850
0	54585546275	0
2364625	54618052450	2361725
0	54618052450	0
1399825	54658050075	1396900
2290900	54673048575	2288000
0	54673048575	0
1960075	54698050150	1957200
1760175	54725550075	1757250
2705775	54755565575	2702850
0	54755565575	0
2322850	54773050100	2319975
1138500	54780550675	1135500
1860000	54798049600	1857075
0	54798049600	0
0	54798049600	0
0	54798049600	0
1396400	54850548325	1393475
2441700	54863056075	2438800
2209200	54880556000	2206025
2338075	54893052275	2335075
0	54893052275	0
3192675	54918054350	3189700
2837225	54930548800	2834325
1623375	54958052350	1620450
0	54958052350	0
2892075	55005560825	2889175
0	55005560825	0
3092900	55043059050	3089950
2263000	55063056500	2260075
1535425	55070553925	1532500
1937275	55083055675	1934375
0	55083055675	0
0	55083055675	0
2012600	55158060700	2008400
0	55158060700	0
0	55158060700	0
2171950	55200554875	2168100
4924950	55222090350	4921100
1691000	55228053850	1686875
0	55228053850	0
0	55228053850	0
3046800	55260564450	3042950
0	55260564450	0
1818975	55293056550	1814950
3035150	55300555125	3031025
1147800	55310552700	1143925
1013275	55325565675	1009400
1981350	55350563675	1977175
3145875	55380558025	3142050
2311125	55395560750	2307100
0	55395560750	0
1471525	55433066000	1467350
2283375	55450565200	2279500
1711700	55470560925	1707875
3140150	55500556850	3135450
3303875	55530567900	3300225
0	55530567900	0
0	55530567900	0
1879450	55565563300	1875700
1218250	55573059600	1214550
0	55573059600	0
0	55573059600	0
2259500	55598078300	2255925
3444925	55623061075	3441300
1350100	55640563625	1346675
0	55640563625	0
2297725	55660566200	2294475
1105600	55685558950	1102325
1988325	55710566550	1985075
3008325	55730561525	3005100
1711725	55755569775	1708600
2016500	55770569475	2013400
0	55770569475	0
3082600	55795580500	3079775
1767900	55823063225	1764875
2291125	55848061300	2288200
1334425	55875569525	1331525
3037900	55895570400	3034975
2915950	55913068375	2913000
1333675	55928076000	1330750
2253800	55938071125	2250875
0	55938071125	0
2323900	55960586125	2320500
2959850	55978072025	2956925
0	55978072025	0
0	55978072025	0
1551250	56020573225	1548350
2944425	56033071325	2941550
3398100	56043069925	3394650
0	56043069925	0
2196750	56090583400	2193325
0	56090583400	0
2210800	56130577250	2207900
3216825	56138070850	3213950
0	56138070850	0
1512075	56173070850	1508625
2424200	56190573000	2421300
1489775	56200573425	1485350
1757925	56223081575	1755000
2714275	56253067775	2710400
1881450	56275562350	1877975
2431925	56293067750	2429025
2720225	56303070950	2717375
3295675	56313063950	3292800
2756925	56335582625	2754025
3315275	56358070775	3312125
3209200	56383067175	3206175
2677875	56398068250	2674975
0	56398068250	0
2491225	56423069025	2488300
1517650	56450570300	1513600
0	56450570300	0
0	56450570300	0
3386025	56475566125	3383400
0	56475566125	0
1443475	56518065900	1440525
0	56518065900	0
0	56518065900	0
0	56518065900	0
1859375	56583066450	1856700
0	56583066450	0
1767350	56605569350	1762650
2999725	56625584125	2996250
1407100	56645576425	1403725
4923450	56672110175	4919875
2939350	56678066000	2936450
3373375	56695570050	3370500
0	56695570050	0
2152300	56728068825	2149375
3270975	56758079850	3266525
0	56758079850	0
0	56758079850	0
3135700	56798079425	3132800
2921475	56820570100	2918550
1817150	56848068175	1814250
3214325	56878072700	3211425
2079225	56898069975	2076300
0	56898069975	0
3413575	56940571650	3410675
1873175	56960571225	1870200
2148200	56983086125	2144625
0	56983086125	0
1619650	57005574950	1616750
1315350	57015570675	1312675
2875150	57035575300	2872225
3255900	57043081100	3253250
1700825	57055573475	1697925
3063275	57075573325	3060400
0	57075573325	0
2434150	57120584025	2431225
2870150	57150572350	2867225
1531925	57163074075	1528975
1336875	57188073900	1333925
0	57188073900	0
3479000	57213088450	3476125
1373800	57218073175	1370900
0	57218073175	0
2824125	57255573425	2821175
2676150	57285585325	2673225
2055225	57308076750	2052325
0	57308076750	0
0	57308076750	0
2419525	57365580825	2416625
2119075	57390575300	2116150
2685100	57403073725	2682200
2786775	57413080375	2783850
2791725	57438077675	2788600
3141650	57468082575	3138700
1571575	57495574825	1568650
2740025	57523085650	2737050
1276325	57540586875	1272850
0	57540586875	0
0	57540586875	0
0	57540586875	0
3023150	57623080900	3020200
1644100	57640579275	1641150
0	57640579275	0
1497675	57668080200	1494700
0	57668080200	0
0	57668080200	0
2093675	57720578450	2090725
2229075	57738083800	2226150
2538775	57768080850	2535825
2761225	57788083225	2757750
0	57788083225	0
2437350	57823079250	2434425
2388200	57833090075	2385325
1155525	57855582300	1152600
0	57855582300	0
3050625	57888092300	3047725
1939375	57893083525	1936775
2108175	57900579775	2105275
1250550	57925586975	1247625
1017125	57953080975	1014025
0	57953080975	0
2461825	57983083050	2459150
1311675	57990580375	1308750
2495175	58018088750	2492200
2666600	58043085100	2663625
2125225	58065583550	2122275
2250050	58085585800	2247150
1843475	58103084125	1840575
2424000	58128097050	2421050
2356650	58135584750	2354025
0	58135584750	0
1744800	58153082850	1742175
3050750	58163081275	3047900
3101650	58170587075	3098775
1680150	58190585450	1677225
1802650	58200583000	1799750
0	58200583000	0
2959500	58260599550	2956575
1550700	58273083150	1547800
2657175	58280594625	2654300
2508800	58295583725	2505900
0	58295583725	0
0	58295583725	0
3186600	58343083825	3183700
2804825	58360586950	2801925
0	58360586950	0
0	58360586950	0
2155150	58433089475	2152225
1789275	58438086075	1786400
0	58438086075	0
1154425	58460586125	1151750
2809475	58490588525	2806550
2886025	58520597500	2883100
1030525	58540591900	1027575
0	58540591900	0
1314300	58573100500	1311675
3337500	58598086075	3334275
2133250	58608101825	2130375
3243150	58618086700	3240175
3238275	58635589225	3235400
3136225	58645594650	3133600
2110650	58665591500	2107775
1081925	58688087675	1079025
1227800	58703090950	1224925
0	58703090950	0
2326150	58743089150	2323250
2340600	58770588500	2337700
2285950	58788088750	2283075
1130750	58810600975	1127875
1179225	58815586975	1176350
3021700	58828104350	3018800
1715375	58845590450	1712475
1472125	58860592100	1469225
1400500	58888097900	1397575
2989550	58910591900	2986650
3022000	58920589225	3019150
3096425	58943106100	3093400
1360325	58968092350	1357225
0	58968092350	0
3086100	59010590500	3083150
2298000	59030589750	2295050
3238250	59038097550	3235325
2412275	59045591475	2409625
2725650	59070607300	2722700
3077350	59088108950	3074400
2772950	59095597000	2770300
2608175	59110597125	2605250
1767150	59138096025	1764225
0	59138096025	0
0	59138096025	0
1677850	59190594025	1675225
0	59190594025	0
0	59190594025	0
1189125	59220600175	1186525
2159950	59248095875	2157050
0	59248095875	0
0	59248095875	0
2990500	59323096050	2987575
2887850	59333093375	2884975
3096475	59343097025	3093575
1264675	59360595050	1261750
2235850	59368098750	2232925
2346750	59395594500	2343825
0	59395594500	0
0	59395594500	0
3483925	59425596600	3481275
2096950	59433097050	2094325
0	59433097050	0
0	59433097050	0
1351875	59493111800	1348900
3211425	59510596225	3208500
2018950	59520596175	2016050
0	59520596175	0
0	59520596175	0
3069375	59563098925	3065500
2839400	59583098900	2836375
2450800	59613097675	2447875
3165750	59623107600	3162875
0	59623107600	0
2993175	59673102275	2990300
2800850	59688107400	2797950
1012400	59705596375	1009500
0	59705596375	0
1834050	59723100400	1831150
3200875	59738097175	3197725
2352500	59758098750	2349175
1155075	59778101250	1152175
0	59778101250	0
3345250	59813101225	3342300
1419050	59818100025	1416200
0	59818100025	0
3237800	59863111100	3234900
1720450	59878098650	1717475
0	59878098650	0
2514700	59905600350	2512050
2039900	59910600450	2037275
2994375	59923099975	2991500
1724250	59948099650	1721350
2629475	59970617300	2626600
1546550	59993104250	1543450
0	59993104250	0
0	59993104250	0
2139750	60053102200	2136825
0	60053102200	0
0	60053102200	0
0	60053102200	0
2864800	60115617050	2862175
2243550	60130600775	2240625
0	60130600775	0
0	60130600775	0
2540050	60183104525	2537125
3015825	60205602750	3012900
1405875	60225622625	1402850
2778800	60253105450	2775900
2063275	60275604800	2060350
0	60275604800	0
1393150	60315602075	1390225
2465725	60333107100	2462825
1824925	60338106225	1822050
3159925	60363106125	3156525
0	60363106125	0
1061150	60398112200	1058275
3283450	60418109400	3280550
3365150	60435613600	3362250
1413550	60460606875	1410625
1132650	60473108325	1129750
2925050	60488118250	2921875
0	60488118250	0
2003925	60513107050	2001025
3332375	60528110425	3329450
1523850	60550606825	1520875
2917475	60565610300	2914550
0	60565610300	0
2407825	60615617925	2404925
0	60615617925	0
2940800	60640608325	2937900
1726175	60658108650	1723250
3087175	60670622100	3084275
2703500	60690620850	2700575
0	60690620850	0
2779925	60730614550	2775300
1237350	60738106950	1234450
2600000	60745607075	2597350
3367925	60760607425	3365050
1542800	60773109750	1539900
0	60773109750	0
2125150	60798106975	2122250
2752775	60808114625	2749925
2318775	60825618000	2315900
3154300	60843125950	3151400
1128675	60853110300	1125775
0	60853110300	0
2082625	60885619150	2080000
0	60885619150	0
0	60885619150	0
1457625	60935608900	1454675
1572250	60960620975	1569350
1175325	60983113875	1172425
0	60983113875	0
0	60983113875	0
2171900	61013112875	2167875
1184925	61033128275	1182025
3643950	61063422175	3641025
0	61063422175	0
1466350	61105614450	1463375
1375375	61133113350	1372450
2579525	61153114850	2576650
1747900	61158113225	1744950
0	61158113225	0
2653325	61210613475	2650400
2944325	61225611900	2941425
3141475	61248113925	3138550
2825225	61263117625	2822375
1918325	61290613125	1915350
2148325	61310615550	2145400
2042050	61328116675	2039175
1634150	61335623700	1631525
1412700	61353132225	1409800
1847400	61380614325	1844500
0	61380614325	0
0	61380614325	0
1510750	61425614975	1507850
1273025	61438119725	1270100
0	61438119725	0
0	61438119725	0
1159925	61508116300	1151725
0	61508116300	0
2330450	61548116625	2327525
1160500	61575621600	1157575
1358125	61598116625	1355225
3355825	61620619250	3352925
2297125	61645627900	2294225
2913700	61675616850	2910850
2290625	61683123725	2288000
3467000	61708120075	3464125
1880200	61723118125	1877350
0	61723118125	0
0	61723118125	0
3146500	61780619200	3143600
0	61780619200	0
2025375	61805617975	2022500
3198650	61825633650	3195725
1373075	61840618075	1370225
0	61840618075	0
1338700	61875620975	1335800
1471825	61888121600	1468925
0	61888121600	0
0	61888121600	0
0	61888121600	0
2351225	61985630550	2347525
2025025	62010621800	2022125
0	62010621800	0
2109450	62035621075	2106500
1811100	62050622675	1808150
2538075	62080622100	2535150
0	62080622100	0
3068300	62105624725	3065375
1499775	62133125975	1495725
1391700	62153122925	1388725
0	62153122925	0
0	62153122925	0
0	62153122925	0
2773025	62200626475	2770100
0	62200626475	0
2980650	62248123975	2977725
1410500	62273126200	1407600
0	62273126200	0
1414400	62308129925	1411475
1531925	62315624925	1529325
1864725	62343132600	1861825
0	62343132600	0
1623500	62380631250	1620600
2457725	62405625300	2454300
1954025	62413124150	1951375
0	62413124150	0
1972450	62468137300	1969425
3016375	62475631175	3013750
0	62475631175	0
2257150	62518126800	2254225
3107900	62548127400	3104750
1109325	62558133750	1106425
0	62558133750	0
1857225	62603129000	1854275
2937800	62628134525	2934875
1057350	62638128950	1054400
0	62638128950	0
0	62638128950	0
2357925	62695626800	2355000
2610975	62708129875	2608075
0	62708129875	0
1559525	62763130675	1556575
1406275	62788129800	1403275
2121300	62810629750	2118425
0	62810629750	0
2242025	62850630300	2239075
2693250	62865628900	2690375
1617500	62893135575	1614575
1014250	62918129750	1011300
2403800	62945639125	2400875
1363225	62958133450	1360325
2559425	62980637075	2556525
2077450	63005629975	2074525
0	63005629975	0
2424125	63063144000	2421100
0	63063144000	0
1341850	63100643975	1338850
2785925	63128132950	2783000
2686725	63148131200	2683775
1643000	63173134825	1640050
0	63173134825	0
0	63173134825	0
0	63173134825	0
2453175	63240637275	2450225
2407550	63260636600	2404600
0	63260636600	0
3442200	63275638700	3439550
0	63275638700	0
2270400	63298139300	2267500
0	63298139300	0
1386000	63340634700	1383050
1967425	63360635975	1964475
3106450	63380652450	3103550
3494625	63405638050	3491725
1308450	63413134350	1305800
2235250	63433153550	2232275
0	63433153550	0
2034975	63473138100	2032050
0	63473138100	0
0	63473138100	0
2409050	63500634600	2406125
0	63500634600	0
2643350	63548138675	2640225
2813575	63570639325	2810100
2231925	63585639575	2229025
2136300	63608138850	2133375
1294425	63628149450	1291500
0	63628149450	0
0	63628149450	0
2483125	63708140200	2480175
0	63708140200	0
2656200	63730640800	2653275
1513800	63748143275	1510800
3213225	63760642700	3210325
1770975	63770647825	1768075
1415425	63783139750	1412500
3394275	63813141025	3391375
2716725	63840648300	2713775
2087625	63868144100	2084675
0	63868144100	0
1511200	63895642525	1508250
2144650	63915640875	2141725
2089075	63933140200	2086175
1330300	63938138900	1327400
1230025	63958141100	1227125
2715600	63970641650	2712725
0	63970641650	0
0	63970641650	0
0	63970641650	0
0	63970641650	0
1096775	64060644900	1093650
3149450	64090639975	3146425
3010825	64103146325	3007900
1454025	64118151925	1451100
0	64118151925	0
1158825	64158144075	1155875
0	64158144075	0
2361025	64190643675	2358100
2882450	64198142525	2879500
1438925	64218143850	1435975
0	64218143850	0
2289750	64258154600	2286825
1978375	64270643175	1975475
2753850	64283146050	2750975
2287975	64288147675	2285050
2760675	64318145250	2757725
1931575	64338143575	1926600
1375325	64360659675	1371850
2516975	64390646175	2513900
0	64390646175	0
2517175	64415651375	2514550
0	64415651375	0
1181175	64453152625	1178225
0	64453152625	0
0	64453152625	0
0	64453152625	0
0	64453152625	0
2649925	64533161050	2646975
2521075	64543147250	2517225
3130950	64568162000	3127175
3042125	64598145550	3039125
0	64598145550	0
2637275	64615648125	2634625
3190975	64628146700	3188050
1343125	64648146275	1340200
2968875	64655667025	2966250
2920325	64675655900	2917425
0	64675655900	0
0	64675655900	0
1020275	64723150625	1017625
2988650	64735648975	2985750
0	64735648975	0
1074050	64780651650	1071125
0	64780651650	0
3414275	64830659175	3411325
0	64830659175	0
0	64830659175	0
2348325	64855650675	2345675
1699675	64863164425	1697025
2087000	64885651700	2084075
1912500	64910652075	1909550
0	64910652075	0
2760800	64948150250	2757900
2743100	64955649950	2740450
0	64955649950	0
0	64955649950	0
0	64955649950	0
2945350	65033166875	2942475
2777275	65043151325	2774450
2573975	65068162925	2571075
2225075	65073154000	2222475
3059650	65093153400	3056525
3052100	65120665775	3049175
2307725	65148151300	2304275
2275925	65165654450	2272950
1141375	65175662275	1138475
3089900	65198153275	3086950
0	65198153275	0
2787000	65238155200	2784100
1099125	65263154675	1096225
2085250	65273153275	2082350
3084250	65300664675	3081350
3137850	65320655675	3134925
0	65320655675	0
2091550	65353164200	2088650
0	65353164200	0
1469375	65393156900	1466450
3177050	65403169525	3174175
1453500	65423163375	1450575
2636050	65440663425	2633125
2159200	65460656475	2156275
1022100	65480656750	1019150
2648300	65505655375	2645375
2743825	65513158375	2741200
1521975	65528163975	1519075
0	65528163975	0
2256225	65575675525	2253275
1253600	65598157800	1250050
0	65598157800	0
2620100	65628164175	2616500
0	65628164175	0
3360350	65660664250	3357250
2576750	65683158050	2573825
2558450	65695657250	2555575
2634175	65725665300	2631225
1689425	65743162950	1686500
0	65743162950	0
3449300	65783162750	3446400
2929925	65790665775	2927050
2966225	65818161925	2963300
0	65818161925	0
3398550	65875659075	3395650
1029325	65883162300	1026675
0	65883162300	0
0	65883162300	0
0	65883162300	0
0	65883162300	0
2997925	65973160500	2994975
3009125	66000661675	3006150
1702950	66005660425	1700300
