# Bench 1500000 1826.17
# Bench 2200000 1245.43
# targetLowbound : 1822 ; targetHighbound : 1830
# targetQ1 : 1825 ; targetQ3 : 1825
# startLowbound : 1242 ; startHighbound : 1249
# Confidence intervals do not overlap, alternatives are statistically different with selected confidence level
time-long	abs. time	time-short
2184300	803465537325	2181050
1758250	803488031050	1754950
2649400	803503032150	2646150
0	803503032150	0
1877175	803538032275	1873875
2467525	803568034975	2464150
2492350	803580537225	2489050
0	803580537225	0
3115875	803620538100	3112575
1883550	803638038100	1880225
1726425	803653035875	1723200
2356475	803680538275	2353150
2694800	803698034125	2691475
2989950	803713031600	2986700
2043075	803728037125	2039250
1686850	803755540850	1683500
2812625	803768041475	2809400
3056000	803790539750	3052700
2393275	803800537025	2390025
1483775	803815537400	1480475
2323475	803843042025	2318025
1912050	803868040425	1908800
1284725	803875540550	1281475
1532675	803880545975	1529700
1659050	803885547300	1655700
0	803885547300	0
3234625	803913050300	3231325
1290575	803923043600	1287550
1121900	803933034900	1118875
1382050	803953039925	1378825
1086350	803978039100	1083050
1676350	803988044125	1673100
0	803988044125	0
2409625	804008044775	2406375
1594850	804035542350	1591475
2000175	804050542550	1996875
1698375	804055548275	1695125
2405525	804063047925	2402525
3358475	804088038225	3355200
0	804088038225	0
2378700	804133033175	2375400
3368825	804150550675	3365575
1318600	804170540425	1315275
0	804170540425	0
2846100	804205542675	2842525
3063225	804215544825	3059700
3272450	804245543850	3269125
1047775	804273051475	1043875
0	804273051475	0
0	804273051475	0
1507675	804320541200	1504625
0	804320541200	0
1157625	804345535925	1154225
2407475	804365543250	2404175
1611200	804393041850	1607875
2582475	804408043000	2579175
1825475	804418055975	1822175
0	804418055975	0
2913225	804463058550	2909875
1618475	804488041100	1615125
2552025	804508062100	2548725
1926275	804535541100	1922825
2575975	804543028300	2572975
0	804543028300	0
2702100	804578041825	2697950
2529150	804600556200	2524400
1761375	804618045800	1758025
0	804618045800	0
2237725	804660552000	2234400
1799650	804678043800	1796325
2433825	804685545400	2430575
0	804685545400	0
1113575	804735547400	1110275
0	804735547400	0
0	804735547400	0
2118350	804783044450	2114250
2236075	804808057075	2232725
1549025	804813050000	1546025
1480750	804840549025	1477375
3362025	804850535300	3358075
2911350	804865564550	2908100
1208450	804880561600	1205175
1563900	804885554500	1560625
3326975	804905549975	3323750
0	804905549975	0
0	804905549975	0
2376750	804930547075	2373450
2980675	804940558400	2977425
3419575	804948052350	3416325
1861375	804955559025	1858100
1850225	804975550300	1846925
3329925	804998064850	3326625
0	804998064850	0
3115775	805043063000	3112450
0	805043063000	0
2907575	805070552200	2904550
1010775	805093042700	1007500
0	805093042700	0
1655175	805125552025	1651875
1331950	805130563725	1328925
1645775	805145562550	1642500
3398850	805173050425	3395450
3098825	805190560300	3092375
3024325	805213050725	3017575
2604400	805228050650	2601150
0	805228050650	0
0	805228050650	0
1693175	805293064175	1689925
2446825	805310552600	2443575
3045125	805338058350	3041825
1709000	805350564650	1705725
1187275	805365550325	1183825
2430700	805375546250	2427425
3366425	805405556775	3363125
1083175	805413056025	1080175
1081875	805440559575	1078575
2433825	805465556350	2429775
0	805465556350	0
0	805465556350	0
0	805465556350	0
1302200	805523054375	1298900
3396300	805543068425	3393000
3392650	805555557200	3389625
0	805555557200	0
2105425	805600554725	2102100
0	805600554725	0
0	805600554725	0
1440275	805668066750	1436950
2139550	805688053450	2136225
2845900	805710554625	2842575
2779300	805720555525	2776050
1986850	805743070500	1983575
1562450	805758070975	1559200
1635875	805778059325	1632550
2362550	805790565825	2359300
2154875	805805563150	2151450
1908800	805825559425	1905475
2195950	805838059050	2192675
2440675	805863078575	2437375
2501975	805888057300	2498700
1247025	805895567275	1243800
0	805895567275	0
3422975	805935555550	3419975
1195025	805945555100	1191750
0	805945555100	0
0	805945555100	0
1201700	806020558800	1198400
2124675	806030559300	2121375
1376600	806050558525	1373325
3071050	806075557875	3067800
1596650	806083063500	1593625
2686200	806108065375	2682925
0	806108065375	0
3240850	806133059875	3237850
0	806133059875	0
3323300	806153059775	3320075
1706100	806180564975	1702825
3063175	806203054350	3059300
1153050	806220574125	1149775
1205050	806235553525	1201725
1042600	806240566150	1039625
0	806240566150	0
2556300	806268067225	2553000
0	806268067225	0
1156075	806303061700	1152300
1588275	806313068875	1585250
0	806313068875	0
2978625	806338056675	2975325
1718100	806365568450	1714225
2084700	806388069925	2081300
1693975	806400574200	1689150
3268750	806415576350	3265500
2641750	806423066800	2638700
2281300	806445576250	2276825
3029725	806468062100	3026125
3263300	806493075475	3258925
1441550	806515563625	1436900
1882425	806528069425	1879200
1241925	806550561325	1238600
3135425	806558074800	3132175
1291500	806580558275	1288175
1324000	806598065625	1320675
2728725	806628062650	2724875
1044750	806655566125	1040425
3339950	806668073725	3336200
3263700	806698077300	3260425
2051850	806705570475	2048575
3223125	806718059175	3219875
3147975	806733063950	3144700
2248800	806748059675	2243925
1648800	806763069525	1645550
2075900	806785571600	2071500
1645250	806800565775	1639925
1626150	806805574150	1622875
1804425	806820557425	1800625
2028400	806835578800	2025075
3268725	806848069025	3265475
0	806848069025	0
2353175	806883075775	2349425
2860900	806913058400	2857075
1631300	806925568725	1627075
2704650	806940584450	2701425
1600475	806953067750	1597225
2470400	806960567625	2467375
2413625	806980568225	2410325
0	806980568225	0
2177450	807013069450	2174150
0	807013069450	0
2514425	807070568650	2510500
2426375	807098072925	2422975
2193575	807110572575	2190325
1401625	807123077975	1398375
1924375	807135588250	1921100
1350650	807148074400	1347425
0	807148074400	0
2560300	807170573900	2556750
2150975	807190574500	2147675
0	807190574500	0
0	807190574500	0
2988050	807248068825	2984700
1206500	807253077200	1203500
2564525	807260572750	2561450
1007600	807268065775	1004350
2606650	807280574750	2603400
1877600	807308075550	1873775
2212750	807315588150	2209500
1671675	807333082000	1668450
1942950	807358073175	1939650
0	807358073175	0
0	807358073175	0
1134075	807415576400	1130625
0	807415576400	0
0	807415576400	0
0	807415576400	0
2268525	807478088100	2265225
1445650	807505582500	1442300
1756000	807530575250	1752650
0	807530575250	0
2399400	807555578575	2396100
1542575	807570574125	1539275
2398625	807585575075	2395300
1147600	807595591575	1144350
2557125	807610591050	2553875
3032500	807630576250	3029225
1541825	807648078025	1538525
2270975	807655572050	2267750
2355725	807680579250	2352450
1649675	807705575500	1646400
2857350	807733083075	2853950
3299200	807763079800	3295950
2608650	807783079550	2604925
1493775	807800579100	1490525
2235875	807818076175	2232600
1086650	807830576900	1083400
0	807830576900	0
2503425	807863081025	2500425
2082800	807883080250	2079500
0	807883080250	0
2531825	807915581600	2528550
1441200	807940588375	1437925
0	807940588375	0
1673700	807973080625	1670375
0	807973080625	0
2147650	807998077050	2144350
1598600	808015580325	1595300
2897400	808030576550	2894125
2828050	808045577125	2824825
0	808045577125	0
1328525	808093099925	1325175
1243400	808108077150	1240125
1899050	808133082725	1895225
1580825	808155591800	1577500
3291625	808173082575	3288425
3393825	808190584700	3390575
1305600	808210586275	1302300
3164775	808223087950	3161525
2973925	808250586900	2970675
2247850	808273095800	2244525
3197350	808290587650	3194150
0	808290587650	0
2734950	808330580100	2731675
1311175	808358088675	1307900
0	808358088675	0
2571425	808393083675	2568425
2457875	808400582650	2454875
2232225	808423081775	2228275
2053700	808430580725	2050625
1770850	808453080375	1767550
2059850	808473084250	2056625
1466800	808485593550	1463550
0	808485593550	0
3426350	808528082900	3423075
1365600	808538079600	1362350
0	808538079600	0
1277775	808573086650	1274500
3348725	808583082500	3345700
1249125	808605585275	1245750
996075	808630589625	992800
1056875	808645580350	1053600
0	808645580350	0
2179650	808673090500	2176650
2848075	808685586400	2845075
2563700	808693084450	2560700
0	808693084450	0
2807700	808728088275	2804425
2237375	808735590375	2234125
1893175	808763083525	1889925
1925175	808790590425	1921050
0	808790590425	0
3195750	808823090800	3192750
3274800	808838089800	3271525
3000575	808868090400	2997300
2943700	808878088425	2940450
2088050	808900582650	2084775
0	808900582650	0
3225200	808933099625	3222250
0	808933099625	0
2360750	808978102525	2357475
2411925	808990593550	2408650
2981875	809005593450	2978625
3371925	809025595900	3368700
2324950	809040596325	2321725
0	809040596325	0
2986300	809085594900	2983075
0	809085594900	0
1440700	809110576750	1437675
1740575	809123091525	1736825
0	809123091525	0
0	809123091525	0
1434050	809173097225	1429975
2586325	809200604350	2583050
2435775	809230606200	2432450
0	809230606200	0
0	809230606200	0
2284850	809298089925	2281125
1662400	809325597375	1659025
1360000	809333089800	1357025
2602975	809353092725	2599750
1184250	809363096500	1181250
1533750	809383095875	1530475
3165025	809408094500	3161725
2682275	809418096700	2679050
2795725	809425592675	2792500
2489875	809435589250	2485600
0	809435589250	0
0	809435589250	0
3080500	809490609600	3077150
1276350	809513095325	1273100
3417700	809535593975	3414425
1145800	809548092100	1142525
2365900	809573094475	2362625
0	809573094475	0
1011625	809615595075	1008350
3399375	809645597650	3396100
1412025	809665600125	1408700
0	809665600125	0
1321725	809708099600	1318050
2097825	809715595725	2094625
2937475	809733095300	2934250
1121250	809748096450	1118000
2722075	809755594750	2718825
0	809755594750	0
0	809755594750	0
1893875	809813098775	1890850
3374000	809820608825	3370975
1290350	809848115000	1287025
0	809848115000	0
1261250	809888103275	1257975
3112525	809915601875	3109225
2377525	809940599275	2374200
1312450	809963101600	1308625
2918125	809978102150	2914900
0	809978102150	0
2871925	810020598225	2868625
2125150	810028093875	2121875
2184775	810038111000	2181525
2810100	810060596175	2806850
3006525	810083097525	3003250
1011650	810110602425	1008300
1968475	810135606650	1965175
3218775	810153101900	3215525
3271075	810168101600	3267850
2093100	810180608600	2089875
3460425	810205603225	3457125
0	810205603225	0
2672075	810265599575	2668775
0	810265599575	0
0	810265599575	0
3261650	810300616500	3258400
1292475	810323104725	1289200
2200125	810345599650	2196775
2353075	810350607675	2350075
3403050	810370600075	3399775
1045125	810375602025	1041925
0	810375602025	0
0	810375602025	0
1108700	810415605450	1105400
3179500	810438101100	3176200
1897175	810445601200	1893950
2511100	810455617650	2506850
2572950	810465601900	2569725
3069600	810485605950	3066400
2510850	810500607125	2507575
0	810500607125	0
0	810500607125	0
2227475	810538111075	2224275
2656375	810550594950	2653175
2972025	810578107875	2968250
1330925	810583114250	1327975
1691450	810603107175	1688225
3042375	810630615475	3039075
2211175	810643124275	2207950
2389725	810665605225	2386200
0	810665605225	0
1233425	810703106150	1230200
3137425	810725614975	3134150
2660200	810733105300	2657200
0	810733105300	0
0	810733105300	0
0	810733105300	0
0	810733105300	0
0	810733105300	0
2641225	810823100825	2637975
1453300	810830622850	1450300
0	810830622850	0
1741475	810868113300	1738175
1195175	810873112000	1192225
3288925	810903110650	3285675
2068350	810913109975	2065325
0	810913109975	0
1577500	810958113875	1574225
0	810958113875	0
1611100	811003109825	1607875
1672375	811018108425	1669125
2220350	811030606400	2217125
3120850	811060609275	3117625
1569925	811078113150	1564650
1422925	811103116100	1419625
0	811103116100	0
2500725	811130626200	2497425
1390775	811148121150	1387500
2178950	811168114275	2175675
2636000	811185616175	2632750
1601600	811190626800	1598650
1244375	811203109450	1240575
1569000	811225611500	1565675
0	811225611500	0
3469350	811258111675	3465950
1858100	811285615275	1854125
2039775	811295606900	2036525
0	811295606900	0
1663200	811330617625	1659925
2990600	811358107450	2987300
0	811358107450	0
2086700	811405608275	2083400
3461325	811415612825	3458350
0	811415612825	0
2616575	811428123075	2612950
2752100	811450603450	2748775
0	811450603450	0
3134125	811483110250	3131100
1335175	811500616250	1331900
2339275	811513107825	2335975
1059775	811525618175	1056525
1026000	811540619425	1022750
1764900	811553128125	1761600
1841525	811568129700	1838125
1395575	811578113725	1392300
2704875	811605620400	2701625
3359450	811620614900	3356225
0	811620614900	0
1910650	811648130975	1907325
2715125	811665622825	2711850
3086675	811690609250	3083375
0	811690609250	0
1104700	811728124550	1101375
1415675	811735618000	1412400
0	811735618000	0
3359300	811768118975	3356050
0	811768118975	0
2533725	811818118200	2530450
2967000	811830606400	2963775
2030350	811850619575	2027075
2836275	811875625375	2832975
2967950	811903151875	2964525
0	811903151875	0
2815075	811940618875	2811775
0	811940618875	0
1715950	811970617075	1712625
1315450	811990621450	1311500
2665925	812018121825	2662650
2587175	812030628025	2583925
3031050	812048116725	3027750
3230700	812068118825	3227425
0	812068118825	0
3279225	812115632125	3275925
1152200	812143152425	1148925
3133600	812160633750	3130300
2648750	812175636325	2645500
3009800	812205619725	3006550
3047300	812213164650	3044275
1058850	812218128700	1055875
2874800	812248121975	2871525
1376050	812268135625	1372750
0	812268135625	0
1907300	812295619225	1904000
0	812295619225	0
3151200	812343150450	3147875
1589125	812365620700	1585850
2750550	812388137050	2746375
0	812388137050	0
2527900	812423164200	2524650
2397125	812448128300	2393850
2946025	812468127050	2942750
1522100	812483160525	1518875
1304050	812505634850	1300650
2850375	812525616200	2846150
3312125	812545622775	3308900
0	812545622775	0
1427300	812570627750	1424325
2814900	812585627775	2811575
1914375	812613162150	1911075
1309750	812620637475	1306725
3196550	812638124175	3193250
2503350	812653148425	2500050
1949250	812678134225	1945925
1018775	812683148650	1015800
0	812683148650	0
3092050	812710624350	3088700
3259325	812735636425	3256000
0	812735636425	0
1443525	812750635650	1440525
2470625	812768127600	2467275
1022375	812795631750	1019050
2728025	812813149750	2724750
1006975	812835641075	1003675
2099350	812843145950	2096350
1204750	812853131275	1201725
2897250	812880616100	2892875
1360500	812895636775	1357175
0	812895636775	0
1114975	812928128650	1111675
1285450	812940633975	1282175
3060775	812955631750	3057500
2168675	812970634525	2165425
1198850	812998137150	1195550
2286225	813008134475	2282350
2110025	813035633100	2106725
0	813035633100	0
2028325	813083151075	2023925
2005350	813103148075	2002100
3405275	813123157875	3402025
2159600	813130632225	2156600
2278400	813153153300	2275075
0	813153153300	0
3226825	813195631525	3223600
1307225	813220631825	1303925
2156350	813235635925	2153050
3205725	813263147625	3202450
2510425	813288132175	2507150
0	813288132175	0
2496850	813330638375	2493550
0	813330638375	0
2262300	813358136150	2259025
2710675	813370627025	2707425
987575	813375636375	984325
0	813375636375	0
1378800	813418137425	1375500
1449025	813443154975	1445725
2536275	813458132150	2533025
2968000	813468138850	2964250
2786450	813490649675	2778375
2219875	813513142975	2216175
1114425	813520637450	1111450
3192900	813545635800	3189675
0	813545635800	0
3314500	813583149725	3311200
2866600	813598149225	2863325
0	813598149225	0
0	813598149225	0
1690775	813673155475	1687500
1576150	813695638300	1572875
3051275	813705633375	3048300
2446925	813723143950	2443625
0	813723143950	0
1684275	813758133550	1681000
1243700	813768147925	1240450
1269125	813780655800	1265850
1465625	813785644800	1462350
2163500	813805637600	2160125
2937425	813830638825	2934150
0	813830638825	0
0	813830638825	0
2172675	813883151300	2169675
0	813883151300	0
0	813883151300	0
2293000	813933143950	2289225
2869925	813943145775	2866925
0	813943145775	0
3068525	813970646700	3065275
0	813970646700	0
0	813970646700	0
3255275	814023143150	3252025
1932050	814048144875	1928775
3172275	814078142450	3169000
0	814078142450	0
1189900	814108142400	1186650
3153175	814123143050	3149925
2497100	814130639425	2494100
1432750	814155645000	1429475
1052700	814175642300	1049400
1425325	814200637325	1422000
1594300	814215638775	1590975
2557350	814233144150	2554100
1324425	814238146225	1321425
3203800	814255640550	3200575
1724500	814283146075	1719975
2964975	814298143975	2961725
1119075	814318150500	1115775
1889750	814343146025	1886450
1220200	814370646350	1216900
2890450	814400643925	2887125
2750625	814428146450	2747300
2413700	814450656850	2410300
1019550	814468150175	1016250
2815175	814495660675	2811825
3387825	814508143200	3384575
3313075	814515650975	3310125
1059475	814530644800	1056200
2346550	814545649300	2343125
2273075	814573148125	2269775
1708875	814600656325	1705550
1893725	814613161075	1890425
0	814613161075	0
3005425	814648147575	3002150
0	814648147575	0
3256550	814690653475	3253250
2141700	814695648600	2138400
1493550	814708145450	1490300
2578400	814728147700	2575125
1501400	814745645525	1498125
0	814745645525	0
1205100	814778154050	1202100
1903125	814798149450	1899275
2193650	814813152475	2190400
2606750	814833147975	2603475
2851525	814845645175	2848250
1606075	814873147100	1602800
2358875	814893147325	2354575
1449800	814918150525	1446475
2975725	814948148850	2972425
3089500	814963147500	3086250
0	814963147500	0
989125	815005649375	985825
2806400	815030651525	2803125
1583600	815045651150	1579175
0	815045651150	0
1997750	815098155025	1993950
1988625	815113153325	1985400
2716500	815138151100	2713225
1474950	815143154550	1471950
1424950	815148159525	1421950
2571375	815168148375	2568075
0	815168148375	0
1977625	815190649475	1974400
0	815190649475	0
1489375	815223153600	1486125
0	815223153600	0
1900450	815260659450	1897225
1951200	815280655025	1947975
1492250	815308158450	1489000
3418200	815338161775	3414950
2349550	815360657950	2345850
0	815360657950	0
1558975	815413174675	1555575
1654600	815438152650	1651325
3032075	815448160050	3028850
0	815448160050	0
1944825	815483152625	1941550
2673675	815508151350	2670375
1608625	815533153625	1605350
3073200	815545655725	3070175
3207600	815560655050	3203675
1056575	815565658975	1053300
1322500	815590659725	1319250
0	815590659725	0
0	815590659725	0
0	815590659725	0
1117300	815655664200	1113975
2575650	815685654875	2571800
2269050	815700655750	2263775
1129500	815715661125	1126250
1553275	815728162275	1549975
2957200	815755656125	2953925
1449200	815770675550	1445950
2237025	815783160800	2233775
0	815783160800	0
3099650	815830663150	3096400
2747450	815843160850	2744250
2922975	815853161350	2919975
1682425	815858160775	1679425
0	815858160775	0
2648275	815880664050	2645025
0	815880664050	0
2295275	815915663350	2291925
2693375	815938181300	2690075
2124350	815955669725	2121000
1497125	815965662400	1493850
1856850	815985667025	1853525
1794500	816003159575	1791275
2986675	816028159225	2983375
2739525	816035661925	2736275
1960950	816043158325	1957975
3139825	816050662150	3136825
3122375	816060667175	3119125
1718850	816085663500	1715450
3186350	816105670875	3183025
1226625	816130653600	1222850
1905700	816150670025	1902450
1574150	816158163450	1570925
2150125	816163174350	2147175
1760925	816173160175	1757950
2811225	816195667900	2808000
0	816195667900	0
3271850	816213163400	3268600
2717375	816230658750	2712625
1193225	816248162025	1189950
0	816248162025	0
1004400	816285670550	1001175
1286025	816305659525	1282800
1631500	816313162500	1628550
2797425	816325665925	2794200
2779075	816340664900	2775825
1175675	816358161475	1172450
2234725	816385665300	2231325
1288600	816398166675	1285300
0	816398166675	0
3142875	816435673250	3139550
2251125	816445661475	2247875
1807275	816460659950	1804075
3288675	816490651250	3285375
1168375	816503163325	1165125
0	816503163325	0
2931225	816543163550	2926975
3354625	816553161900	3351600
1368075	816568160300	1364800
1499800	816580654375	1495325
0	816580654375	0
0	816580654375	0
3390775	816663167475	3387525
1291750	816688163250	1288400
1001075	816698165075	997875
3331450	816718182800	3328200
1247000	816745660700	1243725
3194425	816775667975	3190725
2408750	816790667225	2405525
3135450	816820668825	3132175
2140700	816838171475	2136250
2591425	816853172125	2588175
3279225	816878169800	3275925
3351575	816888167075	3348325
3193450	816918156275	3190150
0	816918156275	0
2349125	816965681700	2345825
1206075	816993166025	1202700
0	816993166025	0
2026400	817035673575	2023100
2874375	817063178925	2871100
0	817063178925	0
2558550	817100672875	2555275
1071250	817115668075	1067975
1283550	817125675325	1280275
0	817125675325	0
1848925	817160670525	1845625
0	817160670525	0
2240875	817173174875	2237925
1423950	817183185450	1420975
1221700	817205675500	1218425
1294400	817225675600	1291100
0	817225675600	0
1788750	817263172300	1785500
0	817263172300	0
2365525	817305673850	2362250
1069900	817333178075	1066525
2175025	817353175550	2171800
2700000	817380667900	2696725
1806400	817403189225	1803100
1714100	817425674275	1710825
1509525	817440679625	1506250
0	817440679625	0
1557300	817470679750	1554075
1206075	817495688350	1202775
1898400	817520678050	1894650
2147550	817533172200	2144300
0	817533172200	0
1210850	817555692925	1207600
1856075	817568167975	1851850
0	817568167975	0
1689875	817603186675	1685475
1211400	817623170525	1208150
1452750	817640674375	1449525
0	817640674375	0
0	817640674375	0
2159700	817695688450	2156400
2531050	817710674825	2527850
2742575	817733176175	2739275
3435000	817740676100	3431975
3055625	817768178975	3052300
1292200	817793190400	1288925
1573950	817800684700	1570950
0	817800684700	0
3400950	817820669050	3397925
1190375	817848178400	1187075
2089200	817855682200	2085975
2236775	817875679575	2233450
1586400	817898184100	1583100
0	817898184100	0
3456775	817938196850	3453500
2504475	817963179400	2501175
0	817963179400	0
2036725	817993176450	2033450
0	817993176450	0
3185475	818043200025	3182150
2045650	818058182500	2042400
1136725	818083178450	1133425
0	818083178450	0
0	818083178450	0
3176325	818135692850	3173025
2500300	818160684175	2497025
3384675	818178180950	3381425
2105775	818190674525	2102525
3349725	818200680900	3346500
0	818200680900	0
1709700	818235683225	1706425
2485975	818255686850	2482725
2654100	818273182375	2650825
1724975	818290680625	1721600
3406375	818315694475	3403125
0	818315694475	0
2671325	818338184325	2668025
2874175	818348187125	2870925
3207100	818365682425	3203825
0	818365682425	0
2073000	818415685525	2069725
2612275	818433187275	2609050
2059475	818455694275	2056150
0	818455694275	0
0	818455694275	0
1432750	818520687200	1429475
2936775	818528206250	2933500
0	818528206250	0
2394625	818558203900	2391375
3324450	818585688675	3321150
1453375	818598190025	1450175
2305550	818603202125	2302600
2609875	818628186325	2605650
2344750	818638188675	2341500
2100725	818643189550	2097750
0	818643189550	0
2561675	818665700425	2558175
1560425	818675686675	1557200
0	818675686675	0
2092450	818690691075	2089475
2780125	818710688625	2776850
1890075	818723186025	1886825
0	818723186025	0
1112350	818755688125	1109100
0	818755688125	0
2931425	818785687075	2928150
1399925	818798185500	1396650
0	818798185500	0
2759575	818815690075	2756350
1596850	818823189750	1593875
0	818823189750	0
1900000	818860692725	1896725
0	818860692725	0
0	818860692725	0
2686950	818923199350	2683725
2010900	818950703075	2007600
2271625	818958178850	2268350
3009225	818975691375	3006000
2357000	819000686475	2353725
0	819000686475	0
2335025	819028199375	2331775
3171200	819050680450	3167900
2105600	819060692300	2102375
1819725	819085688825	1816450
2781350	819100690250	2778125
3331275	819115680125	3328075
3327150	819138198400	3323750
2142125	819165690775	2138875
1438350	819183186875	1435125
0	819183186875	0
1632025	819235690300	1628750
1849800	819263200400	1846425
3374600	819275692675	3371575
2753325	819295698825	2750050
2672825	819323190625	2669550
0	819323190625	0
1199275	819358199350	1196000
0	819358199350	0
1393075	819408195450	1389775
0	819408195450	0
0	819408195450	0
1040550	819460695125	1037250
1031525	819480698475	1028150
0	819480698475	0
0	819480698475	0
1028900	819553192975	1025575
0	819553192975	0
1412125	819588196075	1408775
1246425	819593202875	1243450
1946075	819610692425	1942825
0	819610692425	0
2913675	819633199925	2910425
0	819633199925	0
2672000	819660708075	2668775
1451950	819680695375	1446525
1164750	819698195575	1161500
1418150	819718196375	1414875
1483100	819730696250	1479825
2684775	819743195400	2681550
3119825	819758200375	3116125
2381575	819768197050	2378375
1211550	819795696900	1208325
1025325	819820703000	1022125
1010475	819833208125	1007250
3235800	819863213250	3232575
0	819863213250	0
1565500	819890700325	1562200
2114425	819900696650	2111200
1028800	819923195975	1025525
3257775	819948197350	3254475
1907850	819960709800	1904600
2106025	819975692925	2102750
2359625	819985701450	2356375
3189050	820005715825	3185800
2251250	820023212950	2248025
1317325	820038216375	1312575
0	820038216375	0
1383650	820080697575	1380325
2302075	820105705825	2298775
2289725	820110710900	2286750
1464975	820138203575	1461725
2997425	820158198425	2994000
2193850	820183212100	2190600
2375900	820188204200	2372900
1426475	820200709750	1423225
2824875	820213200550	2821500
3310375	820240703425	3307050
1488300	820260706250	1485025
0	820260706250	0
2178000	820288208275	2175000
1153150	820315708275	1149850
2785975	820328201000	2782725
0	820328201000	0
0	820328201000	0
0	820328201000	0
2568375	820405708075	2565100
1810850	820428205900	1807575
1709000	820435703500	1705775
1531075	820448202950	1527825
2760375	820465704725	2757075
2120200	820478206925	2116950
0	820478206925	0
2875925	820505705125	2872650
1100700	820533214625	1097275
2263150	820553207050	2259950
2012850	820570701700	2009600
1206800	820598205475	1202325
2810825	820605707000	2807575
2727950	820635708925	2724675
1982875	820660703700	1978975
1272950	820670718750	1269750
0	820670718750	0
2221125	820695704275	2217850
1994200	820703212300	1991225
2496775	820725712200	2493275
3043200	820753211075	3039950
1925825	820758211200	1922825
2894675	820765709925	2891450
1910800	820778220975	1907575
0	820778220975	0
2054700	820808219725	2051675
1990975	820828210900	1987725
2264600	820855709375	2261225
1493600	820875708325	1490325
2426900	820900718950	2423025
0	820900718950	0
3321600	820943211050	3318350
2781050	820970707725	2777800
1537150	820978208875	1533875
0	820978208875	0
3091525	821013220575	3088200
1035775	821028207125	1032500
1445625	821038209525	1442400
0	821038209525	0
3159275	821063215550	3156050
1685400	821070711600	1682400
0	821070711600	0
1443475	821095714575	1440175
1042300	821100720850	1039325
1099900	821115713325	1096600
1857100	821138225450	1853800
2797925	821165711100	2794400
3339150	821190709750	3335850
3485875	821215723875	3482575
2006650	821230724550	2003450
2781150	821243201425	2777925
1163475	821255716200	1160250
2076075	821270713750	2072850
2638225	821290730800	2633700
3410850	821313213225	3407575
3032125	821340719350	3028875
0	821340719350	0
1707475	821385727075	1703525
2131900	821410711275	2128600
1480125	821425711975	1476850
2897000	821450721250	2893725
2307250	821465726425	2303975
2439125	821478213250	2435900
2794550	821498228475	2791150
1762125	821523215925	1758775
3301325	821538215075	3298100
3105825	821558234425	3102525
1386725	821568217825	1383425
3343525	821575727125	3340575
1242650	821600718650	1239425
2200275	821620713575	2196300
0	821620713575	0
1224525	821650715225	1221300
1073725	821675709300	1069675
0	821675709300	0
2655850	821705718750	2652625
1290925	821718228775	1287700
2262575	821740715275	2259325
0	821740715275	0
2209200	821763214250	2206225
1124400	821768221975	1121400
1774925	821775719975	1771675
0	821775719975	0
2032350	821823219600	2029025
1588925	821828231200	1585925
2582050	821858216650	2578750
0	821858216650	0
1877600	821890729500	1874625
1931600	821915718350	1928350
2626325	821940717950	2623050
1816675	821945723250	1813450
1521700	821965730775	1518450
0	821965730775	0
2586600	821998225500	2583325
1382400	822008213700	1379150
2084350	822015725650	2081100
1137625	822040718825	1134350
1875725	822053219350	1872475
2501975	822070722900	2498725
2230175	822080721100	2226925
3065250	822100726075	3061975
1173800	822123231950	1170500
1468125	822138238750	1464850
1161025	822163223975	1157775
3224475	822190724850	3220550
0	822190724850	0
1687950	822243218025	1684650
2969525	822255727025	2966250
2886675	822280734000	2883375
1881550	822298228800	1878300
1023500	822303230825	1020525
1262300	822315727050	1259075
0	822315727050	0
2669025	822360730975	2665750
1261425	822383225775	1258200
2068300	822400722575	2065100
2479900	822413229050	2476650
1311850	822423230975	1308850
2299575	822428226175	2296575
1641600	822435723175	1637200
1856925	822450723450	1853600
2611525	822480727875	2608225
1629825	822485733625	1626625
0	822485733625	0
2809225	822515740425	2806000
3166000	822543224525	3162775
0	822543224525	0
1605675	822583224000	1602425
1396550	822588229850	1393550
3211700	822613229875	3208425
2251775	822638224750	2248475
1105175	822663230550	1101950
2062275	822685725075	2059025
0	822685725075	0
2598925	822713229050	2595175
2976875	822743231925	2973625
0	822743231925	0
0	822743231925	0
3312700	822790734950	3309500
1204675	822810726775	1201400
3315300	822823234825	3312050
1587125	822845721550	1583850
2418250	822875727600	2414975
1452525	822883226800	1449550
1287725	822908231875	1284475
0	822908231875	0
0	822908231875	0
0	822908231875	0
0	822908231875	0
2524875	822998231075	2521600
2727900	823010739000	2724650
1664675	823028233125	1661400
2575025	823058243425	2571100
1949250	823075740000	1944800
989000	823083232250	986025
2786975	823093235175	2783925
3014450	823105730000	3011225
2066175	823123229225	2062950
0	823123229225	0
3345150	823153228000	3342150
3405475	823160733250	3402475
2162850	823183228025	2159575
3154725	823200732350	3151475
2058925	823210731525	2055000
2016225	823235753700	2012950
3121350	823260731100	3118075
1391425	823288233625	1388175
3371350	823298230975	3368100
1217625	823313229675	1214400
2718750	823320730725	2715750
0	823320730725	0
0	823320730725	0
1009150	823375730825	1005900
2764400	823393248475	2761175
1961425	823418230375	1958050
3154775	823443236100	3151525
2060875	823450737150	2057850
2594675	823478228300	2591425
